order,DESIG,DESIG_ENG,IUCN_CAT,IUCN_CAT_THREAT
35,Patrimonio Natural Paisajistico,Cultural Heritage Landscape,Not Reported,V
36,Patrimonio Natural Paisajistico y Parque Nacional,Cultural Heritage Landscape and National Park,Not Reported,V
4,Plant Preserve,Plant Preserve,Not Reported,
136,Preserve,Preserve,V,V
125,Preserve State Park,Preserve State Park,IV,IV
137,Private Conservation,Private Conservation,V,V
182,Private Conservation Land,Private Conservation Land,V,V
87,Private Forest Reserve,Private Forest Reserve,Not Reported,IV
195,Private Other or Unknown,Private Other or Unknown,Not Reported,
196,Private Preserve,Private Preserve,V,V
28,Private Protected Area,Private Protected Area,Not Reported,IV
10,Private Reserve,Private Reserve,IV,IV
7,Protected Area,Protected Area,Not Reported,
94,Protected Forest / Forest Reserve,Protected Forest / Forest Reserve,II,II
236,Protected Landscape and Seascape,Protected Landscape and Seascape,V,V
379,Protection de la Diversité Biologique,Protection of Biological Diversity,V,V
238,Protective Zone,Protective Zone,V,V
13,Public Reserve,Public Reserve,II,II
5,"Ramsar Site, Wetland of International Importance","Ramsar Site, Wetland of International Importance",Not Reported,
150,Recreation Area,Recreation Area,V,V
229,Recreation Park,Recreation Park,V,V
121,Refuge,Refuge,IV,IV
457,Refugio de Fauna,Wildlife Refuge,IV,IV
50,Refugio de Vida Silvestre,Wildlife Refuge,Not Reported,III
515,Refúgio de Vida Silvestre,Wildlife Refuge,III,III
368,Refugio Nacional de Vida Silvestre,National Wildlife Refuge,Not Reported,III
503,Refugio Natural Privado,Private Nature Refuge,Not Reported,IV
286,Refugio Privado,Private Refuge,Ia,Ia
287,Refugio Privado de Vida Silvestre,Private Wildlife Refuge,VI,VI
509,Refugio Privado Vida Silvestre,Private Wildlife Refuge,VI,VI
279,Refugio Provincial,Provincial Refuge,IV,IV
189,Regional Park,Regional Park,III,II
202,Research Area,Research Area,III,III
128,Research Natural Area,Research Natural Area,Ia,Ia
197,Research Station and Land Conservancy,Research Station and Land Conservancy,V,V
470,Reserva Antropológica y Forestal,Anthropological and Forest Reserve,VI,VI
56,Reserva Biológica,Biological Reserve,Not Reported,Ia
468,Reserva Biósfera,Biosphere Reserve,VI,VI
353,Reserva Biósfera,UNESCO-MAB Biosphere Reserve,Not Applicable,V
416,Reserva Biótica,Biotic Reserve,Not Reported,NA
508,Reserva Botánica,Botanical Reserve,Not Reported,II
241,Reserva Cientifica,Scientific Reserve,Ia,Ia
276,Reserva Cientifica - Publico,Scientific Reserve,Ia,Ia
72,Reserva Científica Ecológica y Arqueológica,Scientific Ecological and Archaeological Reserve,Not Reported,IV
363,Reserva Comunal,Communal Reserve,VI,VI
424,Reserva Comunitaria,Municipal Park,Not Reported,
324,Reserva con fines de utilidad pública,Reserve with purposes of public utility,VI,VI
309,Reserva Cultural Natural,Nature and Cultural Reserve,V,V
348,Reserva Cultural y Paisajística,Protected Nature and Cultural and Landscape Reserve,V,V
332,Reserva de Caza,Hunting Reserve,VI,VI
436,Reserva de Conservación,Conservation Reserve,Not Reported,
466,Reserva de Desenvolvimento Sustentável,Sustainable Development Reserve,VI,VI
297,Reserva de Fauna Silvestre,Wildlife Reserve,IV,IV
316,Reserva de Flora y Fauna,Flora and Fauna Reserve,VI,VI
41,Reserva de Inmovilizacion,Immobilization Reserve,Not Reported,
58,Reserva de la Biósfera,Biosphere Reserve,Not Reported,VI
116,Reserva de la Biósfera,UNESCO-MAB Biosphere Reserve,Not Applicable,V
389,Reserva de la Biosfera Estatal,Biosphere Reserve,Not Reported,VI
61,Reserva de la Biósfera y Territorio Indígena,Biosphere Reserve and Indigenous Territory,Not Reported,VI
267,Reserva de las Entidades Binacionales - Autarquico,Natural Reserve,IV,IV
331,Reserva de Paisaje Protegido,Protected Landscape Reserve,V,V
300,Reserva de Pesca,Fisheries Reserve,VI,VI
487,Reserva de Producción de Fauna,Fauna Production Reserve,Not Reported,VI
500,Reserva de Recursos,Resource Reserve,Not Reported,
101,Reserva de Recursos Geneticos,Genetic Resources Reserve,Not Reported,III
274,Reserva de Recursos Manejados,Managed Resource Reserve,VI,VI
271,Reserva de Recursos Manejados - Privado,Managed Resource Reserve,VI,VI
262,Reserva de Recursos Manejados - Publico,Managed Resource Reserve,VI,VI
291,Reserva de Uso Múltiple,Multiple Use Reserve,VI,VI
38,Reserva de Vida Silvestre,Wildlife Reserve,Not Reported,IV
68,Reserva Departamental,Departmental Reserve,Not Reported,II
290,Reserva Ecológica,Ecological Reserve,VI,Ia
272,Reserva Ecológica - Publico,Ecological Reserve,Not Reported,Ia
413,Reserva Ecológica Comunitaria,Ecological Reserve,Not Reported,IV
409,Reserva Ecológica Estatal,Ecological Reserve,Not Reported,Ia
350,Reserva Ecologica Municipal de Uso Multiple,Multiple Use Municipal Ecological Reserve,VI,VI
334,Reserva Ecológica y Forestal,Ecological and Forest Reserve,VI,VI
431,Reserva Estat con carac de Reserva de la Biosfera,State Reserve,Not Reported,V
386,Reserva Estatal,State Reserve,Not Reported,V
463,Reserva Extrativista,Extractive Reserve,VI,VI
66,Reserva Fiscal,Fiscal Reserve,Not Reported,
310,Reserva Flora y Fauna con Recursos Manejados,Flora and Fauna Reserve with Managed Resources,VI,VI
455,Reserva Florística Manejada,Managed Flora Reserve,IV,IV
106,Reserva Forestal,Forest Reserve,Not Reported,VI
49,Reserva Forestal de Flora y Fauna,Wildlife and Forest Preserve,Not Reported,IV
260,Reserva Forestal Municipal,Municipal Forest Reserve,III,III
312,Reserva Forestal Natural,Nature Forest Reserve,VI,VI
253,Reserva Forestal Protectora de Manantiales,Watershed Protection Reserve,III,III
486,Reserva Geobotánica,Geobotanical Reserve,Not Reported,III
320,Reserva Hemisférica,Hemispheric Shorebird Reserve,IV,IV
343,Reserva Hídrica Natural,Natural Water Reserve,Not Reported,VI
313,Reserva Hídrica Natural,Nature Water Reserve,VI,VI
346,Reserva Hídrica Natural,Reserva Hídrica Natural,VI,VI
314,Reserva Hídrica Provincial,Provincial Water Reserve,VI,VI
261,Reserva Hídrica y Forestal,Water and Forest Reserve,III,III
327,Reserva Hidrogeologica,Hydrological Reserve,VI,VI
284,Reserva Ictica,Ichthyic Reserve,VI,VI
513,Reserva Ictica,Ictica Reserve,VI,VI
84,Reserva Indígena,Indigenous Reserve,Not Reported,TI
357,Reserva Marina,Marine Reserve,IV,IV
52,Reserva Municipal,Municipal Reserve,Not Reported,IV
354,Reserva Nacional,National Reserve,IV,IV
54,Reserva Nacional de Fauna Andina,Andean Fauna National Reserve,Not Reported,VI
55,Reserva Nacional de Flora y Fauna,National Flora and Fauna Reserve,Not Reported,IV
63,Reserva Nacional de Vida Silvestre Amazónica,National Wildlife Reserve,Not Reported,III
302,Reserva Natural,Municipal Nature Reserve,IV,IV
510,Reserva Natural,National Reserve,Not Reported,IV
458,Reserva Natural,Natural Reserve,Ia,Ia
514,Reserva Natural,Natural reserve,VI,VI
100,Reserva Natural,Nature Reserve,VI,VI
264,Reserva Natural - Privado,Natural Private Reserve,IV,IV
370,Reserva Natural Absoluta,Absolute Natural Reserve,Ia,Ia
372,Reserva Natural Absoluta,Protected Zone,Not Reported,II
336,Reserva Natural Científica,Scientific Nature Reserve,VI,Ia
292,Reserva Natural Cultural,Cultural Nature Reserve,VI,VI
311,Reserva Natural de Fauna,Nature Fauna Reserve,VI,VI
330,Reserva Natural de Fauna Silvestre,Nature Wildlife Reserve,VI,VI
326,Reserva Natural de Interés Provincial,Provincial Nature Reserve,VI,VI
376,Reserva Natural de la Defensa,Nature Reserve of Defense,Not Reported,
474,Reserva Natural de la Sociedad Civil,Civil Society Nature Reserve,VI,VI
280,Reserva Natural de Objetos Definidos,Nature Reserve of Define Objects,IV,IV
299,Reserva Natural de Uso Múltiple,Multiple Use Nature Reserve,VI,VI
71,Reserva Natural de Vida Silvestre,National Wildlife Reserve,Not Reported,III
375,Reserva Natural Educativa,Educational Nature Reserve,Ia,Ia
295,Reserva Natural Estricta,Strict Nature Reserve,Ia,Ia
351,Reserva Natural Hídrica,Natural Water Reserve,VI,VI
502,Reserva Natural Ictica,Ictica Natural Reserve,Not Reported,VI
322,Reserva Natural Intangible,Intangible Nature Reserve,VI,VI
301,Reserva Natural Integral,Integral Nature Reserve,VI,VI
303,Reserva Natural Integral Mixta,Mixed Integral Nature Reserve,Ia,Ia
340,Reserva Natural Manejada,Managed Nature Reserve,VI,VI
345,Reserva Natural Manejada,Nature Reserve,IV,IV
278,Reserva Natural Municipal,Municipal Nature Reserve,Not Reported,II
499,Reserva Natural Objetivo Definido Educativo,Nature Reserve,IV,IV
257,Reserva Natural Privada,Private Natural Reserve,V,IV
342,Reserva Natural Privada,Private Nature Reserve,VI,IV
296,Reserva Natural Provincial,Provincial Nature Reserve,VI,VI
374,Reserva Natural Silvestre,Wilderness Nature Reserve,Ib,Ib
501,Reserva Natural Turística,Natural Tourist Reserve,Not Reported,
305,Reserva Natural Turística,Tourist Nature Reserve,VI,VI
319,Reserva Natural Turística y de Investigación Biológica,Tourist and Scientific Research Nature Reserve,IV,IV
328,Reserva Natural Urbana,Urban Nature Reserve,VI,VI
338,Reserva Natural Urbana de Uso Múltiple,Urban Multiple Use Nature Reserve,VI,VI
335,Reserva Natural y Cultural,Cultural and Nature Reserve,VI,VI
43,Reserva Natural y Deportiva,Natural Reserve,Not Reported,IV
365,Reserva Paisajistica,Landscape Reserve,V,V
460,Reserva Particular do Patrimônio Natural,Natural Heritage Private Reserve,IV,IV
401,Reserva Patrimonial,Patrimonial Reserve,Not Reported,
282,Reserva Privada,Private Reserve,VI,IV
344,Reserva Privada de Uso Múltiple,Private Multiple Use Reserve,VI,VI
289,Reserva Privada de Vida Silvestre,Private Wildlife Refuge,II,II
255,Reserva Protectora de Manantiales,Watershed Protection Reserve,III,III
306,Reserva Provincial,Provincial Reserve,VI,VI
329,Reserva Provincial de Fauna,Provincial Faunal Reserve,VI,VI
505,Reserva Provincial de Flora y Fauna,Provincial Flora and Fauna Reserve,Not Reported,VI
307,Reserva Provincial de Uso Múltiple,Multiple Use Provincial Reserve,VI,VI
304,Reserva Provincial Turístico Forestal,Tourist and Forest Provincial Reserve,VI,VI
339,Reserva Pública,Reserva Pública,VI,VI
317,Reserva Total,Total Reserve,Ia,Ia
347,Reserva Universitaria de Recursos,University Resource Reserve,VI,VI
277,Reservas de la Biosfera - Publico,Biosphere Reserve,Not Reported,VI
266,Reservas de la Biosfera Mbaracayú,UNESCO-MAB Biosphere Reserve,Not Applicable,V
477,Reservas Forestales Protectoras Nacionales,National Protective Forest Reserves,VI,VI
475,Reservas Forestales Protectoras Regionales,Regional Protective Forest Reserves,VI,VI
467,Reservas Naturales Privadas,Private Nature Reserve,Not Reported,IV
218,Reservation,Reservation,V,V
135,Reserve,Reserve,V,V
231,Reserve Program,Reserve Program,V,V
214,Reserves,Reserves,V,V
441,Restauración Ecológica,Ecological Restoration,Not Reported,VI
153,Restoration,Restoration,V,V
171,River Corridor,River Corridor,V,V
175,Rookery,Rookery,Not Reported,
493,Rural Development Area,Rural Development Area,Not Reported,V
198,Sanctuary,Sanctuary,V,V
385,Santuario,Sanctuary,II,II
481,Santuario de Fauna y Flora,Fauna and Flora Sanctuary,IV,IV
483,Santuario de Flora,Flora Sanctuary,IV,IV
355,Santuario de la Naturaleza,Nature Sanctuary,IV,IV
247,Santuario De Mamiferos Marinos,Marine Mammal Sanctuary,Ia,Ia
65,Santuario de Vida Silvestre,Wildlife Sanctuary,Not Reported,IV
362,Santuario Histórico,Historic Sanctuary,III,III
39,Santuario Municipal,Municipal Sanctuary,Not Reported,IV
359,Santuario Nacional,National Sanctuary,III,III
223,School,School,V,V
408,Sit Dest a la Preser d los Eco y su Biod d Ini Vol,Protected Area,Not Reported,
352,Sitio Patrimonio de la Humanidad (natural o mixto),World Heritage Site (natural or mixed),Not Applicable,V
349,"Sitio Ramsar, Humedal de Importancia Internacional","Ramsar Site, Wetland of International Importance",Not Reported,
430,Sitio Sagrado Natural,Protected Area,Not Reported,IV
16,Spawning Aggregation Site Reserves,Spawning Aggregation Site Reserves,IV,IV
88,Specially Protected Area (Cartagena Convention),Specially Protected Area (Cartagena Convention),II,II
139,State Archaeological Site,State Archaeological Site,V,V
131,State Buffer Preserve,State Buffer Preserve,Ia,Ia
230,State Conservation Area,State Conservation Area,V,V
208,State Historic Site,State Historic Site,V,V
219,State Other or Unknown,State Other or Unknown,Not Reported,NA
123,State Park,State Park,IV,II
206,State Park Aquatic Preserve,State Park Aquatic Preserve,IV,II
132,State Preserve,State Preserve,IV,IV
124,State Recreation Area,State Recreation Area,V,V
129,State Reserve,State Reserve,V,V
215,State University Managed Area,State University Managed Area,Not Reported,VI
83,Terra Indígena,Indigenous Area,Not Reported,TI
439,Terreno de Actividad Publica,Protected Area,Not Reported,
222,Tnc Conservation Easement,Tnc Conservation Easement,V,V
203,TNC Preserve,TNC Preserve,V,V
161,Trail,Trail,V,V
400,Transferencia de predios,Protected Area,Not Reported,
17,Turneffe Atoll Marine Reserve,Turneffe Atoll Marine Reserve,IV,IV
207,Underwater Archeaological Preserve,Underwater Archeaological Preserve,IV,IV
80,UNESCO-MAB Biosphere Reserve,UNESCO-MAB Biosphere Reserve,Not Applicable,V
511,Unidad de Conservación,Conservation Unit,Not Reported,
226,Unspecified Water Management Land,Unspecified Water Management Land,V,V
437,"Valor Escénico, Histórico y Cultural",Protected Area,Not Reported,
243,Via Panoramica,Via Panoramica,VI,VI
485,Via Parque,Park Way,III,III
227,Wetland Mitigation Bank,Wetland Mitigation Bank,V,V
163,Wetlands,Wetlands,V,V
126,Wilderness Area,Wilderness Area,Ib,Ib
191,Wilderness Preserve,Wilderness Preserve,V,V
220,Wilderness Study Area,Wilderness Study Area,Ib,Ib
127,Wildlife and Environmental Area,Wildlife and Environmental Area,VI,VI
221,Wildlife Habitat Area,Wildlife Habitat Area,V,V
130,Wildlife Management Area,Wildlife Management Area,V,V
26,Wildlife Refuge,Wildlife Refuge,IV,IV
234,Wildlife Reserve,Wildlife Reserve,IV,IV
11,Wildlife Sanctuary,Wildlife Sanctuary,IV,IV
204,Wildlife State Park,Wildlife State Park,V,V
81,World Heritage Site (natural or mixed),World Heritage Site (natural or mixed),Not Applicable,V
406,Z de Res Ecol y Z de Ref de Aves Mar Migr y FFS,Protected Area,Not Reported,
454,Zona de Amortiguamiento de la Reserva Ecológica,Ecological Conservation Zone,Not Reported,NA
419,Zona de Conservación Ecológica,Ecological Conservation Area,Not Reported,NA
394,Zona de Conservación Ecológica,Ecological Conservation Zone,Not Reported,NA
37,Zona de Inmovilizacion Forestal e Hídrica,Immobilization Forestry and Water Zone,Not Reported,VI
404,Zona de Preservación,Municipal Park,Not Reported,NA
392,Zona de Preservación Ecológica,Ecological Conservation Area,Not Reported,NA
407,Zona de Preservación Ecológica de los Centros de Población,Municipal Park,Not Reported,NA
440,Zona de Preservación Ecológica de los Centros de Población,Protection Zone,Not Reported,NA
448,Zona de Prot Ecol destinada al Mej y Cons del Amb,Protection Zone,Not Reported,
75,Zona de Protección de Cuencas Hidrograficas,Watershed Protection Area,Not Reported,III
411,Zona de Protección Hidrológica y Ecológica,Protection Zone,Not Reported,III
42,Zona de Proteccion Paisajistica,Landscape Protection Area,Not Reported,V
506,Zona de Res. de Fauna Silvestre,Wildlife Area,Not Reported,IV
414,Zona de Reserva Ecológica,Ecological Reserve,Not Reported,Ia
415,Zona de Restauración,Restoration Zone,Not Reported,V
248,Zona de Veda Definitiva,Permanent closure zone,Not Reported,IV
412,Zona Especial Prot Flora y Fauna Silvestre y Acuat,Special Protection Zone,Not Reported,IV
398,Zona Especial sujeta a Conservación Ecológica,Municipal Park,Not Reported,
429,Zona Especial sujeta a Conservación Ecológica,Special Protection Zone,Not Reported,IV
432,Zona Preserv Ecol de los Centros de Poblacion,Ecological Preservation,Not Reported,NA
371,Zona Protectora,Protected Zone,VI,VI
361,Zona Reservada,Restricted Zone,Not Assigned,
382,Zona Sujeta a Conservación Ecológica,Ecological Conservation,Not Reported,NA
403,Zona Sujeta a Reserva Ecológica,Ecological Reserve,Not Reported,NA
494,Zone of Agricultural Development,Zone of Agricultural Development,Not Reported,VI
420,"ZPECP, subcategoria parque intraurbano",Municipal Park,Not Reported,
