order,family,species,categoria
1,ANNONACEAE,Annona amambayensis,amenazada
2,ARECACEAE,Acrocomia hassleri,amenazada
3,ARECACEAE,Butia paraguayensis,amenazada
4,ASTERACEAE,Achyrocline alata,amenazada
5,ASTERACEAE,Baccharis cylindrica,amenazada
6,ASTERACEAE,Baccharis microcephala,amenazada
7,ASTERACEAE,Baccharis trimera,amenazada
8,ASTERACEAE,Cyclolepis genistoides,amenazada
9,BIGNONIACEAE,Tabebuia alba,amenazada
10,BROMELIACEAE,Acanthostachys strobilacea,amenazada
11,BROMELIACEAE,Tillandsia diaguitensis,amenazada
12,BROMELIACEAE,Vrisea friburgensis,amenazada
13,BROMELIACEAE,Vrisea psittacina,amenazada
14,CACTACEAE,Frailea grahliana,amenazada
15,CACTACEAE,Gymnocalyctium anisitsii,amenazada
16,CACTACEAE,Gymnocalycium denudatum,amenazada
17,CACTACEAE,Gymnocalycium marsoneri,amenazada
18,CACTACEAE,Gumnocalycium megatae,amenazada
19,CACTACEAE,Parodia ottonis,amenazada
20,CACTACEAE,Parodia shumanniana,amenazada
21,CACTACEAE,Pilosocereus machrisii,amenazada
22,COCHLOSPERMACEAE,Cochlospermum tetraporum,amenazada
23,EUPHORBIACEAE,Jatropha dissecta,amenazada
24,FABACEAE,Apuleia leiocarpa,amenazada
25,FABACEAE,Arachis batizocoi,amenazada
26,FABACEAE,Arachis cardenasii,amenazada
27,FABACEAE,Arachis duranensis,amenazada
28,FABACEAE,Prosopis alba,amenazada
29,FABACEAE,Prosopis nigra,amenazada
30,MELIACEAE,Trichilia stellato-tomentosa,amenazada
31,MYRTACEAE,Eugenia puriflora,amenazada
32,NYMPHAEAECEAE,Victoria cruziana,amenazada
33,ORCHIDACEAE,Erythrodes kuczynskii,amenazada
34,ORCHIDACEAE,Malaxis parthonii,amenazada
35,ORCHIDACEAE,Oncidium paranaense,amenazada
36,ORCHIDACEAE,Pleurothallis saundersiana,amenazada
37,ORCHIDACEAE,Stenorrhynchos argentinus,amenazada
38,ORCHIDACEAE,Vanilla rojasiana,amenazada
39,ORCHIDACEAE,Warningia eugeni,amenazada
40,ORCHIDACEAE,Warrea warreana,amenazada
41,ANACARDIACEA,Astronium balansae,en_peligro
42,APOCYNACEA,Aspidosperma polyneuron,en_peligro
43,APOCYNACEA,Peltastes stemmadeniiflorus,en_peligro
44,APOCYNACEA,Rhodocalyx rotundifolius,en_peligro
45,APOCYNACEA,Rauvolfia sellowii,en_peligro
46,ARAUCARIACEAE,Araucaria angustifolia,en_peligro
47,ARECACEAE,Attalea guaranitica,en_peligro
48,ARECACEAE,Bactris glaucescens,en_peligro
49,ARECACEAE,Butia compicola,en_peligro
50,ARECACEAE,Butia campylospatha,en_peligro
51,ARECACEAE,Butia exertispadix,en_peligro
52,ARECACEAE,Butia marmorii,en_peligro
53,ARECACEAE,Euterpe edulis,en_peligro
54,ARECACEAE,Trithrinax brasiliensis,en_peligro
55,ASTERACEAE,Baccharis isabelae,en_peligro
56,ASTERACEAE,Stevia rebaudiana,en_peligro
57,BEGONIACEAE,Begonia halansea,en_peligro
58,BEGONIACEAE,Begonia fiebrigii,en_peligro
59,BEGONIACEAE,Begonia obovatistipulata,en_peligro
60,BEGONIACEAE,Begonia subvillosa,en_peligro
61,BIGNONIACEAE,Tabebuia heptaphylla,en_peligro
62,BIGNONIACEAE,Tabebuia pulcherrima,en_peligro
63,BIGNONIACEAE,Zeyheria tuberculosa,en_peligro
64,BORAGINACEAE,Cordia trichotoma,en_peligro
65,BROMELIACEAE,Fosterella rojasii,en_peligro
66,BROMELIACEAE,Tillandsia aeranthos,en_peligro
67,BROMELIACEAE,Tillandsia arhiza,en_peligro
68,BROMELIACEAE,Tillandsia duratii,en_peligro
69,BROMELIACEAE,Tillandsia esseriana,en_peligro
70,CACTACEAEA,Discocactus heptacanthus,en_peligro
71,CACTACEAEA,Frailea cataphracta,en_peligro
72,CACTACEAEA,Gymnocalycium euryplerum,en_peligro
73,CACTACEAEA,Gymnocalycium paediophilum,en_peligro
74,CACTACEAEA,Gymnocalycium paraguayense,en_peligro
75,CACTACEAEA,Parodia nigrispina,en_peligro
76,CARICACEAE,Jacaratia corumbensis,en_peligro
77,CELASTRACEAE,Maytenus ilicifolia,en_peligro
78,CYATHEACEAE,Alsophila cuspidata,en_peligro
79,CYATHEACEAE,Trichipteris atrovirens,en_peligro
80,CYATHEACEAE,Cyathea delgadii,en_peligro
81,EQUISETACEAE,Equisetum giganteum,en_peligro
82,FABACEAE,Amburana cearensis,en_peligro
83,FABACEAE,Ateleia glazioveana,en_peligro
84,FABACEAE,Dimorphandra mollis,en_peligro
85,FABACEAE,Mimosa barnebiana,en_peligro
86,FABACEAE,Myrocarpus peruiferum,en_peligro
87,FABACEAE,Myroxylon peruiferum,en_peligro
88,GESNERIACEAE,Sinningia amambayensis,en_peligro
89,GUTTIFERAE,Calophyllum brasiliense,en_peligro
90,GUTTIFERAE,Hypericum connatum,en_peligro
91,IRIDACEAE,Trimezia martii,en_peligro
92,LECYTHIDACEAE,Cariniana estrellensis,en_peligro
93,LILIACEAE,Herreria montevidensis,en_peligro
94,MELIACEAE,Cedrela fissilis,en_peligro
95,MELIACEAE,Cedrela angustifolia,en_peligro
96,MYRTACEAE,Myrcia gemniflora,en_peligro
97,MYRTACEAE,Psidium cinereum,en_peligro
98,ORCHIDACEAE,Oncidium cebolleta,en_peligro
99,ORCHIDACEAE,Oncidium jonesianum,en_peligro
100,ORCHIDACEAE,Phymatidium delicatulum,en_peligro
101,ORCHIDACEAE,Sophronitis cernua,en_peligro
102,ORCHIDACEAE,Zygopetalum maxillare,en_peligro
103,PIPERACEAE,Peperomia ciclophylla,en_peligro
104,PIPERACEAE,Peperomia rotundifolia,en_peligro
105,PIPERACEAE,Peperomia tetraphylla,en_peligro
106,PIPERACEAE,Piper regnelli,en_peligro
107,POTAMOGETONACEAE,Potamogeton striatus,en_peligro
108,PTERIDACEAE,Hemionitis rufa,en_peligro
109,ROSACEAE,Prunus douglasii,en_peligro
110,ROSACEAE,Prunus ravenii,en_peligro
111,ROSACEAE,Quillaja brasiliensis,en_peligro
112,RUBIACEAE,Simira sampaioana,en_peligro
113,RUTACEAE,Balfourodendron riedelianum,en_peligro
114,SCROPHULARIACEAE,Escobedia grandiflora,en_peligro
115,SIMAROUBACEAE,Picrasma crenata,en_peligro
116,SOLANACEAE,Capsicum flexuosum,en_peligro
117,TURNERACEAE,Piriquete Subsessilis,en_peligro
118,TURNERACEAE,Piriqueta ochroleuca,en_peligro
119,TURNERACEAE,Turnera grandidentata,en_peligro
120,TURNERACEAE,Turnera aurelli,en_peligro
121,ZYGOPHYLLACEAE,Bulnesia sarmientoi,en_peligro
