order,family,species,authorship,categoria,provincias,obs
107,Polypodiaceae,Campyloneurum tucumanense,(Hieron.) Ching,"cat3: Plantas comunes, aunque no abundantes en una o más de las unidades fitogeográficas del país (caso de taxones con distribución disyunta).",Chaco|Corrientes|Entre Rios|Formosa|Misiones|Santa FE,occurs in Misiones
108,Malvaceae,Cienfuegosia hispida,R. E. Fr.,"cat3: Plantas comunes, aunque no abundantes en una o más de las unidades fitogeográficas del país (caso de taxones con distribución disyunta).",Chaco|Corrientes|Entre Rios|Formosa|Misiones|Santa FE,NA
109,Convolvulaceae,Cuscuta membranacea,Yunck.,"cat3: Plantas comunes, aunque no abundantes en una o más de las unidades fitogeográficas del país (caso de taxones con distribución disyunta).",Chaco|Corrientes|Entre Rios|Formosa|Misiones|Santa FE,NA
110,Cyperaceae,Cyperus hieronymi,Boeck.,"cat3: Plantas comunes, aunque no abundantes en una o más de las unidades fitogeográficas del país (caso de taxones con distribución disyunta).",Chaco|Corrientes|Entre Rios|Formosa|Misiones|Santa FE,occurs in Misiones
111,Fabaceae,Desmodium intermedium,Burkart,"cat3: Plantas comunes, aunque no abundantes en una o más de las unidades fitogeográficas del país (caso de taxones con distribución disyunta).",Chaco|Corrientes|Entre Rios|Formosa|Misiones|Santa FE,NA
112,Dioscoreaceae,Dioscorea cienegensis,R. Knuth,"cat3: Plantas comunes, aunque no abundantes en una o más de las unidades fitogeográficas del país (caso de taxones con distribución disyunta).",Chaco|Corrientes|Entre Rios|Formosa|Misiones|Santa FE,NA
113,Poaceae,Distichlis laxiflora,Hack.,"cat3: Plantas comunes, aunque no abundantes en una o más de las unidades fitogeográficas del país (caso de taxones con distribución disyunta).",Chaco|Corrientes|Entre Rios|Formosa|Misiones|Santa FE,NA
114,Bromeliaceae,Dyckia ragonesei,A. Cast.,"cat3: Plantas comunes, aunque no abundantes en una o más de las unidades fitogeográficas del país (caso de taxones con distribución disyunta).",Chaco|Corrientes|Entre Rios|Formosa|Misiones|Santa FE,NA
115,Elatinaceae,Elatine lorentziana,Hunz.,"cat3: Plantas comunes, aunque no abundantes en una o más de las unidades fitogeográficas del país (caso de taxones con distribución disyunta).",Chaco|Corrientes|Entre Rios|Formosa|Misiones|Santa FE,occurs in Misiones
116,Apiaceae,Eryngium chubutense,Neger ex Dusén,"cat3: Plantas comunes, aunque no abundantes en una o más de las unidades fitogeográficas del país (caso de taxones con distribución disyunta).",Chaco|Corrientes|Entre Rios|Formosa|Misiones|Santa FE,NA
117,Asteraceae,Eupatorium artemisiifolium,Griseb.,"cat3: Plantas comunes, aunque no abundantes en una o más de las unidades fitogeográficas del país (caso de taxones con distribución disyunta).",Chaco|Corrientes|Entre Rios|Formosa|Misiones|Santa FE,NA
118,Euphorbiaceae,Euphorbia kurtzii,Subils,"cat3: Plantas comunes, aunque no abundantes en una o más de las unidades fitogeográficas del país (caso de taxones con distribución disyunta).",Chaco|Corrientes|Entre Rios|Formosa|Misiones|Santa FE,occurs in Misiones
119,Verbenaceae,Glandularia cheitmaniana,(Moldenke) Botta & Poggio,"cat3: Plantas comunes, aunque no abundantes en una o más de las unidades fitogeográficas del país (caso de taxones con distribución disyunta).",Chaco|Corrientes|Entre Rios|Formosa|Misiones|Santa FE,NA
120,Asteraceae,Grindelia cabrerae,Ariza,"cat3: Plantas comunes, aunque no abundantes en una o más de las unidades fitogeográficas del país (caso de taxones con distribución disyunta).",Chaco|Corrientes|Entre Rios|Formosa|Misiones|Santa FE,NA
121,Asteraceae,Grindelia patagonica,Bartoli & Tortosa,"cat3: Plantas comunes, aunque no abundantes en una o más de las unidades fitogeográficas del país (caso de taxones con distribución disyunta).",Chaco|Corrientes|Entre Rios|Formosa|Misiones|Santa FE,NA
122,Cactaceae,Gymnocalycium schickendantzii,(F. A. C. Weber) Britton & Rose,"cat3: Plantas comunes, aunque no abundantes en una o más de las unidades fitogeográficas del país (caso de taxones con distribución disyunta).",Chaco|Corrientes|Entre Rios|Formosa|Misiones|Santa FE,NA
123,Boraginaceae,Heliotropium mendocinum,Phil.,"cat3: Plantas comunes, aunque no abundantes en una o más de las unidades fitogeográficas del país (caso de taxones con distribución disyunta).",Chaco|Corrientes|Entre Rios|Formosa|Misiones|Santa FE,occurs in Misiones
124,Amaryllidaceae,Hippeastrum argentinum,(Pax) Hunz.,"cat3: Plantas comunes, aunque no abundantes en una o más de las unidades fitogeográficas del país (caso de taxones con distribución disyunta).",Chaco|Corrientes|Entre Rios|Formosa|Misiones|Santa FE,NA
125,Amaryllidaceae,Hippeastrum parodii,Hunz. & Cocucci,"cat3: Plantas comunes, aunque no abundantes en una o más de las unidades fitogeográficas del país (caso de taxones con distribución disyunta).",Chaco|Corrientes|Entre Rios|Formosa|Misiones|Santa FE,NA
126,Asteraceae,Hymenoxys cabrerae,K. L. Parker,"cat3: Plantas comunes, aunque no abundantes en una o más de las unidades fitogeográficas del país (caso de taxones con distribución disyunta).",Chaco|Corrientes|Entre Rios|Formosa|Misiones|Santa FE,NA
127,Brassicaceae,Lepidium burkartii,Boelcke,"cat3: Plantas comunes, aunque no abundantes en una o más de las unidades fitogeográficas del país (caso de taxones con distribución disyunta).",Chaco|Corrientes|Entre Rios|Formosa|Misiones|Santa FE,NA
128,Brassicaceae,Lepidium stuckertianum,(Thell.) Boelcke,"cat3: Plantas comunes, aunque no abundantes en una o más de las unidades fitogeográficas del país (caso de taxones con distribución disyunta).",Chaco|Corrientes|Entre Rios|Formosa|Misiones|Santa FE,NA
129,Fabaceae,Lupinus umidicola,C. P. Sm.,"cat3: Plantas comunes, aunque no abundantes en una o más de las unidades fitogeográficas del país (caso de taxones con distribución disyunta).",Chaco|Corrientes|Entre Rios|Formosa|Misiones|Santa FE,NA
130,Fabaceae,Macroptilium arenarium,(Bacigalupo) S. I. Drewes & R. A. Palacios,"cat3: Plantas comunes, aunque no abundantes en una o más de las unidades fitogeográficas del país (caso de taxones con distribución disyunta).",Chaco|Corrientes|Entre Rios|Formosa|Misiones|Santa FE,NA
131,Apocynaceae,Matelea hispida,(Hook. & Arn.) Bacigalupo,"cat3: Plantas comunes, aunque no abundantes en una o más de las unidades fitogeográficas del país (caso de taxones con distribución disyunta).",Chaco|Corrientes|Entre Rios|Formosa|Misiones|Santa FE,NA
132,Asteraceae,Micropsis australis,Cabrera,"cat3: Plantas comunes, aunque no abundantes en una o más de las unidades fitogeográficas del país (caso de taxones con distribución disyunta).",Chaco|Corrientes|Entre Rios|Formosa|Misiones|Santa FE,NA
133,Asteraceae,Noticastrum argentinense,(Cabrera) Cuatrec.,"cat3: Plantas comunes, aunque no abundantes en una o más de las unidades fitogeográficas del país (caso de taxones con distribución disyunta).",Chaco|Corrientes|Entre Rios|Formosa|Misiones|Santa FE,NA
134,Piperaceae,Piper tucumanum,C. DC.,"cat3: Plantas comunes, aunque no abundantes en una o más de las unidades fitogeográficas del país (caso de taxones con distribución disyunta).",Chaco|Corrientes|Entre Rios|Formosa|Misiones|Santa FE,occurs in Misiones
135,Fabaceae,Prosopis abbreviata,Benth.,"cat3: Plantas comunes, aunque no abundantes en una o más de las unidades fitogeográficas del país (caso de taxones con distribución disyunta).",Chaco|Corrientes|Entre Rios|Formosa|Misiones|Santa FE,NA
136,Sclerophylacaceae,Sclerophylax trispermus,Di Fulvio,"cat3: Plantas comunes, aunque no abundantes en una o más de las unidades fitogeográficas del país (caso de taxones con distribución disyunta).",Chaco|Corrientes|Entre Rios|Formosa|Misiones|Santa FE,NA
137,Asteraceae,Senecio glandulifer,Dematteis & Cristóbal,"cat3: Plantas comunes, aunque no abundantes en una o más de las unidades fitogeográficas del país (caso de taxones con distribución disyunta).",Chaco|Corrientes|Entre Rios|Formosa|Misiones|Santa FE,NA
138,Malvaceae,Sida calchaquiensis,Rodrigo,"cat3: Plantas comunes, aunque no abundantes en una o más de las unidades fitogeográficas del país (caso de taxones con distribución disyunta).",Chaco|Corrientes|Entre Rios|Formosa|Misiones|Santa FE,NA
139,Malvaceae,Sphaeralcea chenopodifolia,Rodrigo,"cat3: Plantas comunes, aunque no abundantes en una o más de las unidades fitogeográficas del país (caso de taxones con distribución disyunta).",Chaco|Corrientes|Entre Rios|Formosa|Misiones|Santa FE,NA
140,Malvaceae,Sphaeralcea laciniata,(K.Schum.) Krapov.,"cat3: Plantas comunes, aunque no abundantes en una o más de las unidades fitogeográficas del país (caso de taxones con distribución disyunta).",Chaco|Corrientes|Entre Rios|Formosa|Misiones|Santa FE,NA
141,Euphorbiaceae,Tragia dodencandra,Griseb.,"cat3: Plantas comunes, aunque no abundantes en una o más de las unidades fitogeográficas del país (caso de taxones con distribución disyunta).",Chaco|Corrientes|Entre Rios|Formosa|Misiones|Santa FE,NA
142,Asteraceae,Vernonia lorentzii,Hieron.,"cat3: Plantas comunes, aunque no abundantes en una o más de las unidades fitogeográficas del país (caso de taxones con distribución disyunta).",Chaco|Corrientes|Entre Rios|Formosa|Misiones|Santa FE,occurs in Misiones
143,Amaryllidaceae,Zephyranthes filifolia,Herb. ex Kraenzl.,"cat3: Plantas comunes, aunque no abundantes en una o más de las unidades fitogeográficas del país (caso de taxones con distribución disyunta).",Chaco|Corrientes|Entre Rios|Formosa|Misiones|Santa FE,occurs in Misiones
144,Poaceae,Zizaniopsis villanensis,Quarín,"cat3: Plantas comunes, aunque no abundantes en una o más de las unidades fitogeográficas del país (caso de taxones con distribución disyunta).",Chaco|Corrientes|Entre Rios|Formosa|Misiones|Santa FE,NA
145,Poaceae,Aristida multiramea,Hack.,"cat4: Plantas restringidas a una sola provincia política, o con áreas reducidas compartidas por dos o más provincias políticas contiguas.",Chaco|Corrientes|Entre Rios|Formosa|Misiones|Santa FE,NA
146,Asteraceae,Baccharis phyteuma,Heering,"cat4: Plantas restringidas a una sola provincia política, o con áreas reducidas compartidas por dos o más provincias políticas contiguas.",Chaco|Corrientes|Entre Rios|Formosa|Misiones|Santa FE,NA
147,Begoniaceae,Begonia hassleri,C. DC.,"cat4: Plantas restringidas a una sola provincia política, o con áreas reducidas compartidas por dos o más provincias políticas contiguas.",Chaco|Corrientes|Entre Rios|Formosa|Misiones|Santa FE,endemic to Misiones
148,Rubiaceae,Borreria loretiana,E. L. Cabral,"cat4: Plantas restringidas a una sola provincia política, o con áreas reducidas compartidas por dos o más provincias políticas contiguas.",Chaco|Corrientes|Entre Rios|Formosa|Misiones|Santa FE,endemic to Misiones
149,Cactaceae,Cereus argentinensis,Britton & Rose,"cat4: Plantas restringidas a una sola provincia política, o con áreas reducidas compartidas por dos o más provincias políticas contiguas.",Chaco|Corrientes|Entre Rios|Formosa|Misiones|Santa FE,NA
150,Fabaceae,Clitoria cordobensis,Burkart,"cat4: Plantas restringidas a una sola provincia política, o con áreas reducidas compartidas por dos o más provincias políticas contiguas.",Chaco|Corrientes|Entre Rios|Formosa|Misiones|Santa FE,NA
151,Euphorbiaceae,Cnidosculus loasoides,(Pax) I. M. Johnst.,"cat4: Plantas restringidas a una sola provincia política, o con áreas reducidas compartidas por dos o más provincias políticas contiguas.",Chaco|Corrientes|Entre Rios|Formosa|Misiones|Santa FE,occurs in Misiones
152,Convolvulaceae,Convolvulus schulzei,O'Donell,"cat4: Plantas restringidas a una sola provincia política, o con áreas reducidas compartidas por dos o más provincias políticas contiguas.",Chaco|Corrientes|Entre Rios|Formosa|Misiones|Santa FE,NA
153,Euphorbiaceae,Croton landoltii,Ahumada,"cat4: Plantas restringidas a una sola provincia política, o con áreas reducidas compartidas por dos o más provincias políticas contiguas.",Chaco|Corrientes|Entre Rios|Formosa|Misiones|Santa FE,occurs in Misiones
154,Lythraceae,Cuphea laeviuscula,Bacig.,"cat4: Plantas restringidas a una sola provincia política, o con áreas reducidas compartidas por dos o más provincias políticas contiguas.",Chaco|Corrientes|Entre Rios|Formosa|Misiones|Santa FE,occurs in Misiones
155,Iridaceae,Cypella lapidosa,Ravenna,"cat4: Plantas restringidas a una sola provincia política, o con áreas reducidas compartidas por dos o más provincias políticas contiguas.",Chaco|Corrientes|Entre Rios|Formosa|Misiones|Santa FE,NA
156,Bromeliaceae,Dyckia niederleinii,Mez,"cat4: Plantas restringidas a una sola provincia política, o con áreas reducidas compartidas por dos o más provincias políticas contiguas.",Chaco|Corrientes|Entre Rios|Formosa|Misiones|Santa FE,endemic to Misiones
157,Myrtaceae,Eugenia lilloana,D. Legrand,"cat4: Plantas restringidas a una sola provincia política, o con áreas reducidas compartidas por dos o más provincias políticas contiguas.",Chaco|Corrientes|Entre Rios|Formosa|Misiones|Santa FE,endemic to Misiones
158,Asteraceae,Eupatorium cabrerae,B. L. Rob.,"cat4: Plantas restringidas a una sola provincia política, o con áreas reducidas compartidas por dos o más provincias políticas contiguas.",Chaco|Corrientes|Entre Rios|Formosa|Misiones|Santa FE,NA
159,Asteraceae,Eupatorium militare,B. L. Rob.,"cat4: Plantas restringidas a una sola provincia política, o con áreas reducidas compartidas por dos o más provincias políticas contiguas.",Chaco|Corrientes|Entre Rios|Formosa|Misiones|Santa FE,NA
160,Fabaceae,Galactia glaucophylla,Harms,"cat4: Plantas restringidas a una sola provincia política, o con áreas reducidas compartidas por dos o más provincias políticas contiguas.",Chaco|Corrientes|Entre Rios|Formosa|Misiones|Santa FE,NA
161,Verbenaceae,Glandularia tristachya,(Tronc. & Burkart) Schnack & Covas,"cat4: Plantas restringidas a una sola provincia política, o con áreas reducidas compartidas por dos o más provincias políticas contiguas.",Chaco|Corrientes|Entre Rios|Formosa|Misiones|Santa FE,NA
162,Asteraceae,Grindelia chacoënsis,Bartoli & Tortosa,"cat4: Plantas restringidas a una sola provincia política, o con áreas reducidas compartidas por dos o más provincias políticas contiguas.",Chaco|Corrientes|Entre Rios|Formosa|Misiones|Santa FE,NA
163,Asteraceae,Grindelia ragonesei,Cabrera,"cat4: Plantas restringidas a una sola provincia política, o con áreas reducidas compartidas por dos o más provincias políticas contiguas.",Chaco|Corrientes|Entre Rios|Formosa|Misiones|Santa FE,NA
164,Brassicaceae,Lepidium parodii,Thell.,"cat4: Plantas restringidas a una sola provincia política, o con áreas reducidas compartidas por dos o más provincias políticas contiguas.",Chaco|Corrientes|Entre Rios|Formosa|Misiones|Santa FE,NA
165,Asteraceae,Leptostelma meyeri,(Cabrera) A. Teles,"cat4: Plantas restringidas a una sola provincia política, o con áreas reducidas compartidas por dos o más provincias políticas contiguas.",Chaco|Corrientes|Entre Rios|Formosa|Misiones|Santa FE,NA
166,Poaceae,Nassella argentinensis,(Speg.) Peñailillo,"cat4: Plantas restringidas a una sola provincia política, o con áreas reducidas compartidas por dos o más provincias políticas contiguas.",Chaco|Corrientes|Entre Rios|Formosa|Misiones|Santa FE,NA
167,Alliaceae,Nothoscordum conostylum,Ravenna,"cat4: Plantas restringidas a una sola provincia política, o con áreas reducidas compartidas por dos o más provincias políticas contiguas.",Chaco|Corrientes|Entre Rios|Formosa|Misiones|Santa FE,NA
168,Alliaceae,Nothoscordum entrerianum,Ravenna,"cat4: Plantas restringidas a una sola provincia política, o con áreas reducidas compartidas por dos o más provincias políticas contiguas.",Chaco|Corrientes|Entre Rios|Formosa|Misiones|Santa FE,NA
169,Alliaceae,Nothoscordum moconense,Ravenna,"cat4: Plantas restringidas a una sola provincia política, o con áreas reducidas compartidas por dos o más provincias políticas contiguas.",Chaco|Corrientes|Entre Rios|Formosa|Misiones|Santa FE,endemic to Misiones
170,Alliaceae,Nothoscordum tenuifolium,Ravenna,"cat4: Plantas restringidas a una sola provincia política, o con áreas reducidas compartidas por dos o más provincias políticas contiguas.",Chaco|Corrientes|Entre Rios|Formosa|Misiones|Santa FE,NA
171,Oxalidaceae,Oxalis lindneri,R. Knuth,"cat4: Plantas restringidas a una sola provincia política, o con áreas reducidas compartidas por dos o más provincias políticas contiguas.",Chaco|Corrientes|Entre Rios|Formosa|Misiones|Santa FE,NA
172,Apocynaceae,Oxypetalum lynchianum,T. Mey.,"cat4: Plantas restringidas a una sola provincia política, o con áreas reducidas compartidas por dos o más provincias políticas contiguas.",Chaco|Corrientes|Entre Rios|Formosa|Misiones|Santa FE,NA
173,Malvaceae,Pavonia rubra,Krapov. & Cristóbal,"cat4: Plantas restringidas a una sola provincia política, o con áreas reducidas compartidas por dos o más provincias políticas contiguas.",Chaco|Corrientes|Entre Rios|Formosa|Misiones|Santa FE,occurs in Misiones
174,Orchidaceae,Pelexia paludosa,M. N. Correa,"cat4: Plantas restringidas a una sola provincia política, o con áreas reducidas compartidas por dos o más provincias políticas contiguas.",Chaco|Corrientes|Entre Rios|Formosa|Misiones|Santa FE,NA
175,Portulacaceae,Portulaca obtusifolia,D. Legrand,"cat4: Plantas restringidas a una sola provincia política, o con áreas reducidas compartidas por dos o más provincias políticas contiguas.",Chaco|Corrientes|Entre Rios|Formosa|Misiones|Santa FE,NA
176,Anacardiaceae,Schinus sinuatus,(Griseb.) Engl.,"cat4: Plantas restringidas a una sola provincia política, o con áreas reducidas compartidas por dos o más provincias políticas contiguas.",Chaco|Corrientes|Entre Rios|Formosa|Misiones|Santa FE,NA
177,Iridaceae,Sisyrinchium paucispathum,Ravenna,"cat4: Plantas restringidas a una sola provincia política, o con áreas reducidas compartidas por dos o más provincias políticas contiguas.",Chaco|Corrientes|Entre Rios|Formosa|Misiones|Santa FE,occurs in Misiones
178,Iridaceae,Sisyrinchium scalarium,Ravenna,"cat4: Plantas restringidas a una sola provincia política, o con áreas reducidas compartidas por dos o más provincias políticas contiguas.",Chaco|Corrientes|Entre Rios|Formosa|Misiones|Santa FE,NA
179,Orchidaceae,Anathallis johnsonii,Luer & Toscano,"cat5: Plantas de distribución restringida (como cat. 4) pero con poblaciones escasas o sobre las que se presume que puedan actuar uno o más factores de amenaza (destrucción de hábitat, sobreexplotación, invasiones biológicas, etc.)",Chaco|Corrientes|Entre Rios|Formosa|Misiones|Santa FE,endemic to Misiones
180,Poaceae,Andropogon coloratus,Hack.,"cat5: Plantas de distribución restringida (como cat. 4) pero con poblaciones escasas o sobre las que se presume que puedan actuar uno o más factores de amenaza (destrucción de hábitat, sobreexplotación, invasiones biológicas, etc.)",Chaco|Corrientes|Entre Rios|Formosa|Misiones|Santa FE,NA
181,Asteraceae,Angelphytum hieronymi,(Hassl.) H. Rob.,"cat5: Plantas de distribución restringida (como cat. 4) pero con poblaciones escasas o sobre las que se presume que puedan actuar uno o más factores de amenaza (destrucción de hábitat, sobreexplotación, invasiones biológicas, etc.)",Chaco|Corrientes|Entre Rios|Formosa|Misiones|Santa FE,NA
182,Poaceae,Aristida valida,Henrard,"cat5: Plantas de distribución restringida (como cat. 4) pero con poblaciones escasas o sobre las que se presume que puedan actuar uno o más factores de amenaza (destrucción de hábitat, sobreexplotación, invasiones biológicas, etc.)",Chaco|Corrientes|Entre Rios|Formosa|Misiones|Santa FE,endemic to Misiones
183,Poaceae,Aristida vexativa,Henrard,"cat5: Plantas de distribución restringida (como cat. 4) pero con poblaciones escasas o sobre las que se presume que puedan actuar uno o más factores de amenaza (destrucción de hábitat, sobreexplotación, invasiones biológicas, etc.)",Chaco|Corrientes|Entre Rios|Formosa|Misiones|Santa FE,NA
184,Asteraceae,Baccharis cordobensis,Heering,"cat5: Plantas de distribución restringida (como cat. 4) pero con poblaciones escasas o sobre las que se presume que puedan actuar uno o más factores de amenaza (destrucción de hábitat, sobreexplotación, invasiones biológicas, etc.)",Chaco|Corrientes|Entre Rios|Formosa|Misiones|Santa FE,NA
185,Euphorbiaceae,Bernardia asplundii,Lourteig,"cat5: Plantas de distribución restringida (como cat. 4) pero con poblaciones escasas o sobre las que se presume que puedan actuar uno o más factores de amenaza (destrucción de hábitat, sobreexplotación, invasiones biológicas, etc.)",Chaco|Corrientes|Entre Rios|Formosa|Misiones|Santa FE,NA
186,Euphorbiaceae,Bernardia odonellii,Villa,"cat5: Plantas de distribución restringida (como cat. 4) pero con poblaciones escasas o sobre las que se presume que puedan actuar uno o más factores de amenaza (destrucción de hábitat, sobreexplotación, invasiones biológicas, etc.)",Chaco|Corrientes|Entre Rios|Formosa|Misiones|Santa FE,endemic to Misiones
187,Orchidaceae,Brachystele burkartii,M. N. Correa,"cat5: Plantas de distribución restringida (como cat. 4) pero con poblaciones escasas o sobre las que se presume que puedan actuar uno o más factores de amenaza (destrucción de hábitat, sobreexplotación, invasiones biológicas, etc.)",Chaco|Corrientes|Entre Rios|Formosa|Misiones|Santa FE,endemic to Misiones
188,Poaceae,Bromus bonariensis,Parodi & J. A. Cámara,"cat5: Plantas de distribución restringida (como cat. 4) pero con poblaciones escasas o sobre las que se presume que puedan actuar uno o más factores de amenaza (destrucción de hábitat, sobreexplotación, invasiones biológicas, etc.)",Chaco|Corrientes|Entre Rios|Formosa|Misiones|Santa FE,NA
189,Cyperaceae,Bulbostylis guaglianoneae,M. G. López,"cat5: Plantas de distribución restringida (como cat. 4) pero con poblaciones escasas o sobre las que se presume que puedan actuar uno o más factores de amenaza (destrucción de hábitat, sobreexplotación, invasiones biológicas, etc.)",Chaco|Corrientes|Entre Rios|Formosa|Misiones|Santa FE,endemic to Misiones
190,Arecaceae,Butia noblickii,"Deble, Marchiori, F.S. Alves & A.S. Oliveira","cat5: Plantas de distribución restringida (como cat. 4) pero con poblaciones escasas o sobre las que se presume que puedan actuar uno o más factores de amenaza (destrucción de hábitat, sobreexplotación, invasiones biológicas, etc.)",Chaco|Corrientes|Entre Rios|Formosa|Misiones|Santa FE,NA
191,Solanaceae,Calibrachoa longistyla,Stehmann & Greppi,"cat5: Plantas de distribución restringida (como cat. 4) pero con poblaciones escasas o sobre las que se presume que puedan actuar uno o más factores de amenaza (destrucción de hábitat, sobreexplotación, invasiones biológicas, etc.)",Chaco|Corrientes|Entre Rios|Formosa|Misiones|Santa FE,NA
192,Fabaceae,Centrosema kermesi,Burkart,"cat5: Plantas de distribución restringida (como cat. 4) pero con poblaciones escasas o sobre las que se presume que puedan actuar uno o más factores de amenaza (destrucción de hábitat, sobreexplotación, invasiones biológicas, etc.)",Chaco|Corrientes|Entre Rios|Formosa|Misiones|Santa FE,NA
193,Orchidaceae,Chloraea bella,Hauman,"cat5: Plantas de distribución restringida (como cat. 4) pero con poblaciones escasas o sobre las que se presume que puedan actuar uno o más factores de amenaza (destrucción de hábitat, sobreexplotación, invasiones biológicas, etc.)",Chaco|Corrientes|Entre Rios|Formosa|Misiones|Santa FE,NA
194,Asteraceae,Chrysolaena cordifolia,Dematteis,"cat5: Plantas de distribución restringida (como cat. 4) pero con poblaciones escasas o sobre las que se presume que puedan actuar uno o más factores de amenaza (destrucción de hábitat, sobreexplotación, invasiones biológicas, etc.)",Chaco|Corrientes|Entre Rios|Formosa|Misiones|Santa FE,occurs in Misiones
195,Malvaceae,Cienfuegosia schulzii,Krapov.,"cat5: Plantas de distribución restringida (como cat. 4) pero con poblaciones escasas o sobre las que se presume que puedan actuar uno o más factores de amenaza (destrucción de hábitat, sobreexplotación, invasiones biológicas, etc.)",Chaco|Corrientes|Entre Rios|Formosa|Misiones|Santa FE,NA
196,Convolvulaceae,Convolvulus lilloi,O'Donell,"cat5: Plantas de distribución restringida (como cat. 4) pero con poblaciones escasas o sobre las que se presume que puedan actuar uno o más factores de amenaza (destrucción de hábitat, sobreexplotación, invasiones biológicas, etc.)",Chaco|Corrientes|Entre Rios|Formosa|Misiones|Santa FE,occurs in Misiones
197,Euphorbiaceae,Croton laureltyanus,Ahumada,"cat5: Plantas de distribución restringida (como cat. 4) pero con poblaciones escasas o sobre las que se presume que puedan actuar uno o más factores de amenaza (destrucción de hábitat, sobreexplotación, invasiones biológicas, etc.)",Chaco|Corrientes|Entre Rios|Formosa|Misiones|Santa FE,NA
198,Euphorbiaceae,Croton santolinus,Baill.,"cat5: Plantas de distribución restringida (como cat. 4) pero con poblaciones escasas o sobre las que se presume que puedan actuar uno o más factores de amenaza (destrucción de hábitat, sobreexplotación, invasiones biológicas, etc.)",Chaco|Corrientes|Entre Rios|Formosa|Misiones|Santa FE,NA
