status,original.search,search.str,notes,family,taxon.status
replace,Myracrodruon balansae,Astronium balansae,replaced synonym,Anacardiaceae,accepted
replace,Myracrodruon macrocalyx,Astronium concinnum,replaced synonym,Anacardiaceae,accepted
replace,Myracrodruon urundeuva,Astronium urundeuva,replaced synonym,Anacardiaceae,accepted
replace,Annona neosericea,Annona dolabripetala,replaced synonym,Annonaceae,accepted
replace,Annona ubatubensis,Annona dolabripetala,replaced synonym,Annonaceae,accepted
replace,Annona maritima,Annona emarginata,replaced synonym,Annonaceae,accepted
replace,Annona neosalicifolia,Annona emarginata,replaced synonym,Annonaceae,accepted
replace,Annona rugulosa,Annona emarginata,replaced synonym,Annonaceae,accepted
replace,Malouetia mexiae,Malouetia lata,replaced synonym,Apocynaceae,synonym
replace,Ilex congonhinha,Ilex buxifolia,replaced synonym,Aquifoliaceae,accepted
replace,Ilex pseudovaccinium,Ilex scutiiformis,replaced synonym,Aquifoliaceae,accepted
replace,Philodendron brasiliense,Thaumatophyllum brasiliense,replaced synonym,Araceae,accepted
replace,Schefflera varisiana,Crepinella varisiana,replaced synonym,Araliaceae,accepted
replace,Schefflera succinea,Didymopanax acuminatus,replaced synonym,Araliaceae,accepted
replace,Schefflera angustissima,Didymopanax angustissimus,replaced synonym,Araliaceae,accepted
replace,Schefflera aurata,Didymopanax auratus,replaced synonym,Araliaceae,accepted
replace,Schefflera calva,Didymopanax calvus,replaced synonym,Araliaceae,accepted
replace,Schefflera capixaba,Didymopanax capixabus,replaced synonym,Araliaceae,accepted
replace,Schefflera grandigemma,Didymopanax grandigemmus,replaced synonym,Araliaceae,accepted
replace,Schefflera kollmannii,Didymopanax kollmannii,replaced synonym,Araliaceae,accepted
replace,Schefflera longipetiolata,Didymopanax longipetiolatus,replaced synonym,Araliaceae,accepted
replace,Schefflera macrocarpa,Didymopanax macrocarpus,replaced synonym,Araliaceae,accepted
replace,Schefflera morototoni,Didymopanax morototoni,replaced synonym,Araliaceae,accepted
replace,Schefflera racemifera,Didymopanax racemiferus,replaced synonym,Araliaceae,accepted
replace,Schefflera ruschiana,Didymopanax ruschianus,replaced synonym,Araliaceae,accepted
replace,Schefflera selloi,Didymopanax selloi,replaced synonym,Araliaceae,accepted
replace,Schefflera villosissima,Didymopanax villosissimus,replaced synonym,Araliaceae,accepted
replace,Schefflera vinosa,Didymopanax vinosus,replaced synonym,Araliaceae,accepted
replace,Attalea apoda,Attalea exigua,replaced synonym,Arecaceae,accepted
replace,Geonoma weddelliana,Geonoma brevispatha,replaced synonym,Arecaceae,accepted
replace,Pseudobaccharis inamoena,Baccharis rufidula,replaced synonym,Asteraceae,synonym
replace,Lychnophora reticulata,Eremanthus reticulatus,replaced synonym,Asteraceae,accepted
replace,Lychnophora syncephala,Eremanthus syncephalus,replaced synonym,Asteraceae,accepted
replace,Lychnophora sellovii,Lychnocephalus sellovii,replaced synonym,Asteraceae,accepted
replace,Lychnophora sellowii,Lychnocephalus sellovii,was misspelled|replaced synonym,Asteraceae,accepted
replace,Lychnophora tomentosa,Lychnocephalus tomentosus,replaced synonym,Asteraceae,accepted
replace,Piptocarpha regnelii,Piptocarpha regnellii,was misspelled,Asteraceae,accepted
replace,Wedelia villosa,Wedelia goyazensis,replaced synonym,Asteraceae,accepted
replace,Handroanthus pedicellatus,Handroanthus chrysotrichus,replaced synonym,Bignoniaceae,accepted
replace,Tournefortia bicolor,Heliotropium funkiae,replaced synonym,Boraginaceae,accepted
replace,Brasiliopuntia schulzii,Brasiliopuntia brasiliensis,replaced synonym,Cactaceae,accepted
replace,Pilosocereus gounellei,Xiquexique gounellei,replaced synonym,Cactaceae,accepted
replace,Celtis ehrenbergiana,Celtis iguanaea,replaced synonym,Cannabaceae,accepted
replace,Monteverdia schummaniana,Monteverdia schumanniana,was misspelled,Celastraceae,accepted
replace,Licania heteromorpha,Hymenopus heteromorphus,replaced synonym,Chrysobalanaceae,accepted
replace,Licania apetala,Leptobalanus apetalus,replaced synonym,Chrysobalanaceae,accepted
replace,Licania gardneri,Leptobalanus gardneri,replaced synonym,Chrysobalanaceae,accepted
replace,Licania humilis,Leptobalanus humilis,replaced synonym,Chrysobalanaceae,accepted
replace,Licania octandra,Leptobalanus octandrus,replaced synonym,Chrysobalanaceae,accepted
replace,Licania turbinata,Leptobalanus turbinatus,replaced synonym,Chrysobalanaceae,accepted
replace,Licania salzmannii,Moquilea salzmannii,replaced synonym,Chrysobalanaceae,accepted
replace,Licania silvatica,Moquilea silvatica,replaced synonym,Chrysobalanaceae,accepted
replace,Licania tomentosa,Moquilea tomentosa,replaced synonym,Chrysobalanaceae,accepted
replace,Tovomita brevistaminea,Tovomita guianensis,replaced synonym,Clusiaceae,accepted
replace,Buchenavia grandis,Terminalia grandis,replaced synonym,Combretaceae,accepted
replace,Buchenavia hoehneana,Terminalia hoehneana,replaced synonym,Combretaceae,accepted
replace,Buchenavia kleinii,Terminalia kleinii,replaced synonym,Combretaceae,accepted
replace,Buchenavia oxycarpa,Terminalia oxycarpa,replaced synonym,Combretaceae,accepted
replace,Buchenavia parvifolia,Terminalia parvifolia,replaced synonym,Combretaceae,accepted
replace,Buchenavia tetraphylla,Terminalia tetraphylla,replaced synonym,Combretaceae,accepted
replace,Connarus ovatifolius,Connarus blanchetii,replaced synonym,Connaraceae,accepted
replace,Alsophila dicomatolepis,Cyathea dichromatolepis,replaced synonym,Cyatheaceae,accepted
replace,Trichipteris dicomatolepis,Cyathea dichromatolepis,replaced synonym,Cyatheaceae,NA
replace,Cyathea gardneri,Sphaeropteris gardneri,replaced synonym,Cyatheaceae,NA
replace,Sloanea obtusa,Sloanea parviflora,replaced synonym,Elaeocarpaceae,accepted
replace,Heisteria salicifolia,Heisteria perianthomega,replaced synonym,Erythropalaceae,accepted
replace,Erythroxylum gonoclados,Erythroxylum gonocladum,was misspelled,Erythroxylaceae,accepted
replace,Actinostemon roselii,Actinostemon roseliae,was misspelled,Euphorbiaceae,accepted
replace,Caryodendron janeirense,Caryodendron grandifolium,replaced synonym,Euphorbiaceae,accepted
replace,Cnidoscolus pubescens,Cnidoscolus obtusifolius,replaced synonym,Euphorbiaceae,accepted
replace,Gymnanthes edwalliana,Gymnanthes klotzschiana,replaced synonym,Euphorbiaceae,accepted
replace,Sebastiania edwalliana,Gymnanthes klotzschiana,replaced synonym,Euphorbiaceae,accepted
replace,Tetrorchidium dusenii,Tetrorchidium rubrivenium,replaced synonym,Euphorbiaceae,accepted
replace,Caesalpinia laxiflora,Cenostigma laxiflorum,replaced synonym,Fabaceae,accepted
replace,Chamaecrista pteropoda,Chamaecrista amabilis,replaced synonym,Fabaceae,accepted
replace,Aeschynomene mollicula,Ctenodon molliculus,replaced synonym,Fabaceae,accepted
replace,Lonchocarpus guillemineanus,Lonchocarpus cultratus,was misspelled|replaced synonym,Fabaceae,accepted
replace,Derris leucanthus,Muellera campestris,replaced synonym,Fabaceae,accepted
replace,Piptadenia macradenia,Piptadenia gonoacantha,replaced synonym,Fabaceae,accepted
replace,Piptadenia loefgreniana,Piptadenia micracantha,replaced synonym,Fabaceae,accepted
replace,Piptadenia stipulacea,Piptadenia retusa,replaced synonym,Fabaceae,accepted
replace,Platymiscium fragrans,Platymiscium pubescens,replaced synonym,Fabaceae,synonym
replace,Senegalia lewisii,Senegalia fiebrigii,replaced synonym,Fabaceae,accepted
replace,Senegalia recurva,Senegalia riparia,replaced synonym,Fabaceae,accepted
replace,Zollernia splendens,Zollernia glabra,replaced synonym,Fabaceae,accepted
replace,Humiriastrum mussungense,Humiriastrum mussunungense,was misspelled,Humiriaceae,accepted
replace,Aiouea pseudoglaziovii,Cinnamomum pseudoglaziovii,replaced synonym,Lauraceae,accepted
replace,Misanteca duartei,Licaria guianensis,replaced synonym,Lauraceae,accepted
replace,Ocotea tenuiflora,Ocotea cernua,replaced synonym,Lauraceae,accepted
replace,Ocotea cantareirae,Ocotea lancifolia,replaced synonym,Lauraceae,accepted
replace,Ocotea domatiata,Ocotea minarum,replaced synonym,Lauraceae,accepted
replace,Byrsonima lancifolia,Byrsonima variabilis,replaced synonym,Malpighiaceae,accepted
replace,Ptilochaeta glabra,Ptilochaeta bahiensis,replaced synonym,Malpighiaceae,accepted
replace,Verrucularia glaucophylla,Verrucularina glaucophylla,replaced synonym,Malpighiaceae,accepted
replace,Callianthe latipelata,Callianthe latipetala,was misspelled,Malvaceae,accepted
replace,Behuria insignis,Huberia insignis,replaced synonym,Melastomataceae,accepted
replace,Leandra lacunosa,Leandra aurea,replaced synonym,Melastomataceae,accepted
replace,Leandra lancifolia,Leandra aurea,replaced synonym,Melastomataceae,accepted
replace,Leandra pilonensis,Leandra brackenridgei,replaced synonym,Melastomataceae,accepted
replace,Leandra tristis,Leandra carassana,replaced synonym,Melastomataceae,accepted
replace,Ossaea loligomorpha,Leandra loligomorpha,replaced synonym,Melastomataceae,accepted
replace,Leandra mouraei,Leandra mourae,was misspelled,Melastomataceae,accepted
replace,Meriania paratyensis,Meriania sanchezii,replaced synonym,Melastomataceae,accepted
replace,Miconia budlejoides,Miconia buddlejoides,was misspelled,Melastomataceae,accepted
replace,Miconia oblongifolia,Miconia buddlejoides,replaced synonym,Melastomataceae,accepted
replace,Miconia lagunensis,Miconia cinerascens,replaced synonym,Melastomataceae,accepted
replace,Miconia augusti,Miconia fasciculata,replaced synonym,Melastomataceae,accepted
replace,Miconia divaricata,Miconia fasciculata,replaced synonym,Melastomataceae,accepted
replace,Miconia gilva,Miconia fasciculata,replaced synonym,Melastomataceae,accepted
replace,Miconia rabenii,Miconia fasciculata,replaced synonym,Melastomataceae,accepted
replace,Miconia saldanhae,Miconia fasciculata,replaced synonym,Melastomataceae,accepted
replace,Miconia chartacea,Miconia flammea,replaced synonym,Melastomataceae,accepted
replace,Miconia altissima,Miconia formosa,replaced synonym,Melastomataceae,accepted
replace,Miconia cabucu,Miconia formosa,replaced synonym,Melastomataceae,accepted
replace,Miconia gigantea,Miconia formosa,replaced synonym,Melastomataceae,accepted
replace,Miconia mourae,Miconia formosa,replaced synonym,Melastomataceae,accepted
replace,Miconia ovalifolia,Miconia formosa,replaced synonym,Melastomataceae,accepted
replace,Miconia pulchra,Miconia glazioviana,replaced synonym,Melastomataceae,accepted
replace,Miconia francavillana,Miconia holosericea,replaced synonym,Melastomataceae,accepted
replace,Miconia ovata,Miconia organensis,replaced synonym,Melastomataceae,accepted
replace,Miconia jucunda,Miconia staminea,replaced synonym,Melastomataceae,accepted
replace,Miconia eichleri,Miconia valtheri,replaced synonym,Melastomataceae,accepted
replace,Miconia argyraea,Miconia willdenowii,replaced synonym,Melastomataceae,accepted
replace,Tibouchina regnellii,Pleroma andersregnellii,replaced synonym,Melastomataceae,accepted
replace,Tibouchina apparicioi,Pleroma apparicioi,replaced synonym,Melastomataceae,accepted
replace,Tibouchina barnebyana,Pleroma barnebyanum,replaced synonym,Melastomataceae,accepted
replace,Tibouchina boraceiensis,Pleroma boraceiense,replaced synonym,Melastomataceae,accepted
replace,Tibouchina boudetii,Pleroma boudetii,replaced synonym,Melastomataceae,accepted
replace,Tibouchina canescens,Pleroma canescens,replaced synonym,Melastomataceae,accepted
replace,Tibouchina clavata,Pleroma clavatum,replaced synonym,Melastomataceae,accepted
replace,Tibouchina dusenii,Pleroma dusenii,replaced synonym,Melastomataceae,accepted
replace,Pleroma echinata,Pleroma echinatum,was misspelled,Melastomataceae,accepted
replace,Tibouchina estrellensis,Pleroma estrellense,replaced synonym,Melastomataceae,accepted
replace,Tibouchina francavillana,Pleroma francavillanum,replaced synonym,Melastomataceae,accepted
replace,Tibouchina moricandiana,Pleroma gaudichaudianum,replaced synonym,Melastomataceae,accepted
replace,Tibouchina kuhlmannii,Pleroma kuhlmannii,replaced synonym,Melastomataceae,accepted
replace,Tibouchina microphylla,Pleroma microphyllum,replaced synonym,Melastomataceae,accepted
replace,Tibouchina pereirae,Pleroma pereirae,replaced synonym,Melastomataceae,accepted
replace,Tibouchina pilosa,Pleroma pilosum,replaced synonym,Melastomataceae,accepted
replace,Tibouchina pulchra,Pleroma raddianum,replaced synonym,Melastomataceae,accepted
replace,Tibouchina reitzii,Pleroma reitzii,replaced synonym,Melastomataceae,accepted
replace,Tibouchina rigidula,Pleroma rigidulum,replaced synonym,Melastomataceae,accepted
replace,Tibouchina schenckii,Pleroma schenckii,replaced synonym,Melastomataceae,accepted
replace,Tibouchina schwackei,Pleroma schwackei,replaced synonym,Melastomataceae,accepted
replace,Tibouchina sellowiana,Pleroma sellowianum,replaced synonym,Melastomataceae,accepted
replace,Tibouchina caldensis,Pleroma stenocarpum,replaced synonym,Melastomataceae,accepted
replace,Tibouchina taperoensis,Pleroma taperoense,replaced synonym,Melastomataceae,accepted
replace,Tibouchina urvilleana,Pleroma urvilleanum,replaced synonym,Melastomataceae,accepted
replace,Pleroma viminea,Pleroma vimineum,was misspelled,Melastomataceae,accepted
replace,Trichilia luciae,Trichilia silvatica,replaced synonym,Meliaceae,accepted
replace,Mollinedia blumenaviana,Mollinedia clavigera,replaced synonym,Monimiaceae,accepted
replace,Ficus organensis,Ficus cestrifolia,replaced synonym,Moraceae,accepted
replace,Ficus tomentella,Ficus crocata,replaced synonym,Moraceae,accepted
replace,Ficus numphaeifolia,Ficus nymphaeifolia,was misspelled,Moraceae,accepted
replace,Campomanesia terminalis,Campomanesia laurifolia,replaced synonym,Myrtaceae,accepted
replace,Eugenia brunoi,Eugenia bunchosiifolia,replaced synonym,Myrtaceae,accepted
replace,Marlierea choriophylla,Eugenia choriophylla,replaced synonym,Myrtaceae,accepted
replace,Eugenia oblongata,Eugenia disperma,replaced synonym,Myrtaceae,accepted
replace,Marlierea guanabarina,Eugenia guanabarina,replaced synonym,Myrtaceae,synonym
replace,Neomitranthes langsdorffii,Eugenia guanabarina,replaced synonym,Myrtaceae,accepted
replace,Eugenia kuhlmanniana,Eugenia hiraeifolia,replaced synonym,Myrtaceae,accepted
replace,Eugenia neoformosa,Eugenia involucrata,replaced synonym,Myrtaceae,accepted
replace,Eugenia strictissima,Eugenia involucrata,replaced synonym,Myrtaceae,accepted
replace,Eugenia cavalcanteana,Eugenia involucrata,replaced synonym,Myrtaceae,accepted
replace,Eugenia ophthalmantha,Eugenia ligustrina,replaced synonym,Myrtaceae,accepted
replace,Eugenia cambucae,Eugenia longohypanthiata,replaced synonym,Myrtaceae,accepted
replace,Eugenia paranapiacabensis,Eugenia monosperma,replaced synonym,Myrtaceae,accepted
replace,Neomitranthes riedeliana,Eugenia neoriedeliana,replaced synonym,Myrtaceae,accepted
replace,Eugenia beruttii,Eugenia platyphylla,replaced synonym,Myrtaceae,accepted
replace,Eugenia oxyoentophylla,Eugenia repanda,replaced synonym,Myrtaceae,accepted
replace,Eugenia neoglomerata,Eugenia subglomerata,replaced synonym,Myrtaceae,accepted
replace,Eugenia brevistyla,Eugenia tenuipedunculata,replaced synonym,Myrtaceae,accepted
replace,Eugenia robustovenosa,Eugenia umbrosa,replaced synonym,Myrtaceae,accepted
