status,original.search,search.str,notes,family,taxon.status
replace,Eugenia capitulifera,Eugenia viridiflora,replaced synonym,Myrtaceae,accepted
replace,Eugenia arvensis,Eugenia zuccarinii,replaced synonym,Myrtaceae,accepted
replace,Acca sellowiana,Feijoa sellowiana,replaced synonym,Myrtaceae,accepted
replace,Myrcia oligantha,Myrcia aethusa,replaced synonym,Myrtaceae,accepted
replace,Myrcia oreioeca,Myrcia aethusa,replaced synonym,Myrtaceae,accepted
replace,Myrcia panicularis,Myrcia amazonica,replaced synonym,Myrtaceae,accepted
replace,Myrcia freyreissiana,Myrcia brasiliensis,replaced synonym,Myrtaceae,accepted
replace,Myrcia florida,Myrcia brasiliensis,replaced synonym,Myrtaceae,accepted
replace,Myrcia brunea,Myrcia brunnea,was misspelled|replaced synonym,Myrtaceae,accepted
replace,Calyptranthes aromatica,Myrcia carioca,replaced synonym,Myrtaceae,accepted
replace,Calyptranthes curta,Myrcia curta,replaced synonym,Myrtaceae,accepted
replace,Calyptranthes blanchetiana,Myrcia cymatophylla,replaced synonym,Myrtaceae,accepted
replace,Calyptranthes dryadica,Myrcia dryadica,replaced synonym,Myrtaceae,accepted
replace,Marlierea eugenioides,Myrcia eugenioides,replaced synonym,Myrtaceae,synonym
replace,Myrcia lineata,Myrcia eugenioides,replaced synonym,Myrtaceae,accepted
replace,Marlierea excoriata,Myrcia excoriata,replaced synonym,Myrtaceae,accepted
replace,Myrcia lacerdaeana,Myrcia felisbertii,replaced synonym,Myrtaceae,accepted
replace,Calyptranthes fusiformis,Myrcia fusiformis,replaced synonym,Myrtaceae,accepted
replace,Marlierea gaudichaudiana,Myrcia gaudichaudiana,replaced synonym,Myrtaceae,accepted
replace,Myrcia dolichopetala,Myrcia gestasiana,replaced synonym,Myrtaceae,accepted
replace,Myrcia citrifolia,Myrcia glabra,replaced synonym,Myrtaceae,accepted
replace,Calyptranthes concinna,Myrcia glomerata,replaced synonym,Myrtaceae,accepted
replace,Calyptranthes widgreniana,Myrcia glomerata,replaced synonym,Myrtaceae,accepted
replace,Calyptranthes grammica,Myrcia grammica,replaced synonym,Myrtaceae,accepted
replace,Myrcia paracatuensis,Myrcia guianensis,replaced synonym,Myrtaceae,accepted
replace,Myrcia rotundifolia,Myrcia guianensis,replaced synonym,Myrtaceae,accepted
replace,Myrcia catharinensis,Myrcia hebepetala,replaced synonym,Myrtaceae,accepted
replace,Calyptranthes obovata,Myrcia legrandii,replaced synonym,Myrtaceae,accepted
replace,Calyptranthes lanceolata,Myrcia lonchophylla,replaced synonym,Myrtaceae,accepted
replace,Calyptranthes ubatubana,Myrcia lonchophylla,replaced synonym,Myrtaceae,accepted
replace,Calyptranthes brasiliensis,Myrcia loranthifolia,replaced synonym,Myrtaceae,accepted
replace,Calyptranthes grandifolia,Myrcia loranthifolia,replaced synonym,Myrtaceae,synonym
replace,Calyptranthes glazioviana,Myrcia loranthifolia,replaced synonym,Myrtaceae,accepted
replace,Calyptranthes rufa,Myrcia loranthifolia,replaced synonym,Myrtaceae,accepted
replace,Calyptranthes ovalifolia,Myrcia loranthifolia,replaced synonym,Myrtaceae,accepted
replace,Myrcia nobilis,Myrcia lutescens,replaced synonym,Myrtaceae,accepted
replace,Marlierea luschnathiana,Myrcia maculata,replaced synonym,Myrtaceae,accepted
replace,Calyptranthes maritima,Myrcia maritima,replaced synonym,Myrtaceae,accepted
replace,Calyptranthes langsdorffii,Myrcia marliereana,replaced synonym,Myrtaceae,accepted
replace,Calyptranthes dichotoma,Myrcia martiusiana,replaced synonym,Myrtaceae,accepted
replace,Calyptranthes martiusiana,Myrcia martiusiana,replaced synonym,Myrtaceae,accepted
replace,Marlierea clausseniana,Myrcia multipunctata,replaced synonym,Myrtaceae,accepted
replace,Marlierea gardneriana,Myrcia multipunctata,replaced synonym,Myrtaceae,accepted
replace,Marlierea laevigata,Myrcia multipunctata,replaced synonym,Myrtaceae,accepted
replace,Calyptranthes caudata,Myrcia neocaudata,replaced synonym,Myrtaceae,accepted
replace,Calyptranthes clusiifolia,Myrcia neoclusiifolia,replaced synonym,Myrtaceae,accepted
replace,Calyptranthes grandiflora,Myrcia neolucida,replaced synonym,Myrtaceae,accepted
replace,Calyptranthes lucida,Myrcia neolucida,replaced synonym,Myrtaceae,accepted
replace,Marlierea obscura,Myrcia neoobscura,replaced synonym,Myrtaceae,accepted
replace,Marlierea regeliana,Myrcia neoregeliana,replaced synonym,Myrtaceae,accepted
replace,Marlierea riedeliana,Myrcia neoriedeliana,replaced synonym,Myrtaceae,accepted
replace,Calyptranthes rubella,Myrcia neorubella,replaced synonym,Myrtaceae,accepted
replace,Calyptranthes speciosa,Myrcia neospeciosa,replaced synonym,Myrtaceae,accepted
replace,Marlierea suaveolens,Myrcia neosuaveolens,replaced synonym,Myrtaceae,accepted
replace,Marlierea verticillaris,Myrcia neoverticillaris,replaced synonym,Myrtaceae,accepted
replace,Calyptranthes pileata,Myrcia pileata,replaced synonym,Myrtaceae,accepted
replace,Marlierea polygama,Myrcia polygama,replaced synonym,Myrtaceae,NA
replace,Calyptranthes pauciflora,Myrcia pseudopauciflora,replaced synonym,Myrtaceae,accepted
replace,Calyptranthes pteropoda,Myrcia pteropoda,replaced synonym,Myrtaceae,accepted
replace,Myrcia antonia,Myrcia pubipetala,replaced synonym,Myrtaceae,accepted
replace,Calyptranthes pulchella,Myrcia pulchella,replaced synonym,Myrtaceae,accepted
replace,Calyptranthes restingae,Myrcia restingae,replaced synonym,Myrtaceae,accepted
replace,Marlierea rufa,Myrcia rufopilosa,replaced synonym,Myrtaceae,accepted
replace,Calyptranthes santalucia,Myrcia santalucia,replaced synonym,Myrtaceae,accepted
replace,Marlierea schottii,Myrcia schottii,replaced synonym,Myrtaceae,accepted
replace,Myrcia lajeana,Myrcia selloi,replaced synonym,Myrtaceae,accepted
replace,Myrcia laruotteana,Myrcia selloi,replaced synonym,Myrtaceae,accepted
replace,Calyptranthes solitaria,Myrcia solitaria,replaced synonym,Myrtaceae,accepted
replace,Myrcia mollis,Myrcia splendens,replaced synonym,Myrtaceae,accepted
replace,Calyptranthes strigipes,Myrcia strigosa,replaced synonym,Myrtaceae,accepted
replace,Calyptranthes serrana,Myrcia styphelantha,replaced synonym,Myrtaceae,accepted
replace,Marlierea krapovickae,Myrcia subacuminata,replaced synonym,Myrtaceae,accepted
replace,Marlierea subacuminata,Myrcia subacuminata,replaced synonym,Myrtaceae,accepted
replace,Marlierea acuminatissima,Myrcia tenuivenosa,replaced synonym,Myrtaceae,accepted
replace,Calyptranthes tetraptera,Myrcia tetraptera,replaced synonym,Myrtaceae,accepted
replace,Marlierea teuscheriana,Myrcia teuscheriana,replaced synonym,Myrtaceae,accepted
replace,Myrcia innovans,Myrcia tijucensis,replaced synonym,Myrtaceae,accepted
replace,Calyptranthes tricona,Myrcia tricona,replaced synonym,Myrtaceae,accepted
replace,Calyptranthes ursina,Myrcia tricona,replaced synonym,Myrtaceae,accepted
replace,Calyptranthes detecta,Myrcia tricona,replaced synonym,Myrtaceae,accepted
replace,Calyptranthes angustifolia,Myrcia uncinata,replaced synonym,Myrtaceae,accepted
replace,Neomitranthes sctictophylla,Neomitranthes stictophylla,was misspelled,Myrtaceae,accepted
replace,Marlierea langsdorffii,Plinia langsdorffii,replaced synonym,Myrtaceae,accepted
no,Plinia sebastianopolitana,Plinia martinellii,replaced synonym,Myrtaceae,accepted
replace,Marlierea parvifolia,Plinia parvifolia,replaced synonym,Myrtaceae,accepted
replace,Plinia cauliflora,Plinia peruviana,replaced synonym,Myrtaceae,accepted
replace,Plinia brachybotrya,Plinia pseudodichasiantha,replaced synonym,Myrtaceae,accepted
replace,Myrciaria pumila,Plinia pumila,replaced synonym,Myrtaceae,accepted
replace,Calyptranthes bimarginata,Plinia sebastianopolitana,replaced synonym,Myrtaceae,accepted
replace,Plinia ilhensis,Plinia sebastianopolitana,replaced synonym,Myrtaceae,accepted
replace,Marlierea sessiliflora,Plinia sessiliflora,replaced synonym,Myrtaceae,accepted
replace,Plinia complanata,Plinia silvestris,replaced synonym,Myrtaceae,accepted
replace,Psidium nutans,Psidium hians,replaced synonym,Myrtaceae,accepted
replace,Psidium giganteum,Psidium myrtoides,replaced synonym,Myrtaceae,accepted
replace,Marlierea martinellii,Siphoneugena martinellii,replaced synonym,Myrtaceae,accepted
replace,Coccoloba mosenii,Coccoloba salicifolia,replaced synonym,Polygonaceae,accepted
replace,Quillaja brasiliensis,Quillaja lancifolia,replaced synonym,Quillajaceae,accepted
replace,Rhamnus sphaerosperma,Frangula sphaerosperma,check no accepted name,Rhamnaceae,accepted
replace,Ziziphus glaziovii,Sarcomphalus glaziovii,replaced synonym,Rhamnaceae,accepted
replace,Ziziphus cotinifolia,Sarcomphalus joazeiro,replaced synonym,Rhamnaceae,accepted
replace,Ziziphus joazeiro,Sarcomphalus joazeiro,replaced synonym,Rhamnaceae,accepted
replace,Ziziphus platyphylla,Sarcomphalus platyphyllus,replaced synonym,Rhamnaceae,accepted
replace,Ziziphus undulata,Sarcomphalus undulatus,replaced synonym,Rhamnaceae,accepted
replace,Chomelia parvifolia,Chomelia brasiliana,replaced synonym,Rubiaceae,accepted
replace,Chomelia monantha,Chomelia brasiliana,replaced synonym,Rubiaceae,accepted
replace,Chomelia anisomeris,Chomelia obtusa,replaced synonym,Rubiaceae,accepted
replace,Chomelia intercedens,Chomelia obtusa,replaced synonym,Rubiaceae,accepted
replace,Chomelia martiana,Chomelia obtusa,replaced synonym,Rubiaceae,accepted
replace,Chomelia sessilis,Chomelia obtusa,replaced synonym,Rubiaceae,accepted
replace,Chomelia transiens,Chomelia obtusa,replaced synonym,Rubiaceae,accepted
replace,Chomelia oligantha,Chomelia pubescens,replaced synonym,Rubiaceae,accepted
replace,Chomelia vulpina,Chomelia pubescens,replaced synonym,Rubiaceae,accepted
replace,Chomelia parviflora,Chomelia ribesioides,replaced synonym,Rubiaceae,accepted
replace,Margaritopsis hassleriana,Eumachia hassleriana,replaced synonym,Rubiaceae,accepted
replace,Faramea nigrescens,Faramea marginata,replaced synonym,Rubiaceae,accepted
replace,Faramea pedicellaris,Faramea oxyclada,replaced synonym,Rubiaceae,accepted
replace,Faramea picinguabae,Faramea paratiensis,replaced synonym,Rubiaceae,NA
replace,Faramea martiana,Faramea stipulacea,replaced synonym,Rubiaceae,accepted
replace,Psychotria apoda,Palicourea apoda,replaced synonym,Rubiaceae,accepted
replace,Psychotria berteroana,Palicourea berteroana,replaced synonym,Rubiaceae,accepted
replace,Psychotria brachypoda,Palicourea brachypoda,replaced synonym,Rubiaceae,accepted
replace,Psychotria bracteocardia,Palicourea bracteocardia,replaced synonym,Rubiaceae,accepted
replace,Psychotria colorata,Palicourea colorata,replaced synonym,Rubiaceae,accepted
replace,Psychotria deflexa,Palicourea deflexa,replaced synonym,Rubiaceae,accepted
replace,Psychotria platypoda,Palicourea dichotoma,replaced synonym,Rubiaceae,accepted
replace,Palicourea subcuspidata,Palicourea didymocarpa,replaced synonym,Rubiaceae,accepted
replace,Psychotria schlechtendaliana,Palicourea divaricata,replaced synonym,Rubiaceae,accepted
replace,Psychotria ararum,Palicourea glaziovii,replaced synonym,Rubiaceae,synonym
replace,Psychotria gracilenta,Palicourea gracilenta,replaced synonym,Rubiaceae,accepted
replace,Psychotria hoffmannseggiana,Palicourea hoffmannseggiana,replaced synonym,Rubiaceae,accepted
replace,Psychotria iodotricha,Palicourea iodotricha,replaced synonym,Rubiaceae,accepted
replace,Psychotria jambosioides,Palicourea jambosioides,replaced synonym,Rubiaceae,accepted
replace,Psychotria lupulina,Palicourea justiciifolia,replaced synonym,Rubiaceae,accepted
replace,Psychotria pleiocephala,Palicourea pleiocephala,replaced synonym,Rubiaceae,accepted
replace,Psychotria rosea,Palicourea rosea,replaced synonym,Rubiaceae,accepted
replace,Psychotria vellosiana,Palicourea sessilis,replaced synonym,Rubiaceae,accepted
replace,Psychotria officinalis,Palicourea swartziana,replaced synonym,Rubiaceae,accepted
replace,Psychotria tenerior,Palicourea tenerior,replaced synonym,Rubiaceae,accepted
replace,Psychotria trichophora,Palicourea trichophora,replaced synonym,Rubiaceae,accepted
replace,Psychotria venulosa,Palicourea venulosa,replaced synonym,Rubiaceae,accepted
replace,Psychotria capitata,Palicourea violacea,replaced synonym,Rubiaceae,
replace,Psychotria alba,Psychotria carthagenensis,replaced synonym,Rubiaceae,accepted
replace,Psychotria ernestii,Psychotria guianensis,replaced synonym,Rubiaceae,accepted
replace,Psychotria stenocalyx,Psychotria laciniata,replaced synonym,Rubiaceae,accepted
replace,Psychotria mapourioides,Psychotria pedunculosa,replaced synonym,Rubiaceae,accepted
replace,Simira glaziovii,Simira alba,replaced synonym,Rubiaceae,accepted
replace,Simira corumbensis,Simira hexandra,replaced synonym,Rubiaceae,accepted
replace,Simira viridiflora,Simira rubra,replaced synonym,Rubiaceae,accepted
replace,Tocoyena bullata,Tocoyena formosa,replaced synonym,Rubiaceae,accepted
replace,Conchocarpus rubrus,Conchocarpus ruber,was misspelled,Rutaceae,accepted
replace,Conchocarpus cyrtanthus,Dryades cyrtantha,replaced synonym,Rutaceae,accepted
replace,Conchocarpus gaudichaudianus,Dryades gaudichaudiana,replaced synonym,Rutaceae,accepted
replace,Conchocarpus insignis,Dryades insignis,replaced synonym,Rutaceae,accepted
replace,Toulicia laevigata,Toulicia stans,replaced synonym,Sapindaceae,accepted
replace,Micropholis compta,Micropholis gardneriana,replaced synonym,Sapotaceae,accepted
replace,Pouteria albiflora,Pouteria cuspidata,replaced synonym,Sapotaceae,synonym
replace,Pouteria solimoesensis,Pouteria guianensis,replaced synonym,Sapotaceae,synonym
replace,Aureliana wettsteiniana,Athenaea wettesteiniana,replaced synonym,Solanaceae,accepted
replace,Acnistus arborescens,Iochroma arborescens,replaced synonym,Solanaceae,accepted
replace,Metternichia princeps,Metternichia principis,was misspelled,Solanaceae,accepted
replace,Turnera calyptrocarpa,Oxossia calyptrocarpa,replaced synonym,Turneraceae,accepted
replace,Turnera hatschbachii,Oxossia hatschbachii,replaced synonym,Turneraceae,accepted
CHECK,Margaritopsis astrellantha,Margaritopsis astrellantha,check no accepted name,Rubiaceae,synonym
CHECK,Margaritopsis podocephala,Margaritopsis podocephala,check no accepted name,Rubiaceae,synonym
invert,Annona acutiflora,Annona acutifolia,bad misspelling detection,Annonaceae,accepted
invert,Cordia rufescens,Cordia rubescens,bad misspelling detection,Boraginaceae,accepted
invert,Nectandra nitidula,Nectandra nitida,bad misspelling detection,Lauraceae,accepted
invert,Miconia multinervia,Miconia multiplinervia,bad misspelling detection,Melastomataceae,accepted
invert,Miconia ruficalyx,Miconia rupticalyx,bad misspelling detection,Melastomataceae,accepted
replace,Buchenavia tomentosa,Terminalia corrugata,replaced synonym,Combretaceae,
replace,Calyptranthes fasciculata,Myrcia fasciculata,replaced synonym,Myrtaceae,
replace,Eugenia diplocampta,Eugenia moschata,replaced synonym,Myrtaceae,
replace,Ilex cognata,Ilex paraguariensis,replaced synonym,Aquifoliaceae,
replace,Licania egleri,Moquilea egleri,replaced synonym,Chrysobalanaceae,
replace,Licania parvifolia,Leptobalanus parvifolius,replaced synonym,Chrysobalanaceae,
replace,Licania reticulata,Hymenopus reticulatus,replaced synonym,Chrysobalanaceae,
replace,Lonchocarpus praecox,Dahlstedtia araripensis,replaced synonym,Fabaceae,
replace,Myrcia aulomyrcioides,Myrcia florifera,replaced synonym,Myrtaceae,
replace,Psychotria poeppigiana,Palicourea tomentosa,replaced synonym,Rubiaceae,
replace,Quararibea cordata,Matisia cordata,replaced synonym,Malvaceae,
replace,Tibouchina bergiana,Pleroma bergianum,replaced synonym,Melastomataceae,
