"species.correct","N","dbh.crit","p","p.est","str.match"
"Cybianthus amplus",1,NA,NA,"0.5122","unknown_small_tree"
"Cybianthus coronatus",9,NA,NA,NA,"NA_NA"
"Cybianthus cuneifolius",1,8,0,"0.4927","late_secondary_small_tree"
"Cybianthus densiflorus",1,NA,NA,"0.5122","unknown_small_tree"
"Cybianthus peruvianus",29,8,0.172413793103448,"0.4927","late_secondary_small_tree"
"Cybistax antisyphilitica",4,12.5,0.25,"0.4498","early_secondary_large_tree"
"Dahlstedtia pentaphylla",10,7,0.3,"0.5998","early_secondary_small_tree"
"Dahlstedtia pinnata",127,7,0.456692913385827,"0.5998","early_secondary_small_tree"
"Dalbergia brasiliensis",12,12.5,0.5,"0.4498","early_secondary_large_tree"
"Dalbergia ecastaphyllum",1,5,1,"1","pioneer_large_shrub"
"Dalbergia foliolosa",1,15,1,"0.3047","late_secondary_large_tree"
"Dalbergia frutescens",13,12.5,0.384615384615385,"0.4498","early_secondary_large_tree"
"Daphnopsis coriacea",1,NA,NA,"0.5122","unknown_small_tree"
"Daphnopsis fasciculata",4,8,0.5,"0.4927","late_secondary_small_tree"
"Daphnopsis gemmiflora",10,NA,NA,NA,"NA_NA"
"Daphnopsis racemosa",9,7,0.777777777777778,"0.5998","early_secondary_small_tree"
"Davilla macrocarpa",2,NA,NA,NA,"NA_NA"
"Davilla nitida",1,5,1,"1","unknown_large_shrub"
"Davilla rugosa",1,NA,NA,NA,"NA_NA"
"Dendropanax bahiensis",1,5,1,"1","unknown_large_shrub"
"Dendropanax brasiliensis",3,NA,NA,"0.5122","unknown_small_tree"
"Dendropanax cuneatus",21,12.5,0.142857142857143,"0.4498","early_secondary_large_tree"
"Dendropanax monogynus",8,8,0.125,"0.4927","late_secondary_small_tree"
"Dialium guianense",6,15,0.5,"0.3047","late_secondary_large_tree"
"Diatenopteryx sorbifolia",248,12.5,0.258064516129032,"0.4498","early_secondary_large_tree"
"Dictyoloma vandellianum",1,12.5,1,"0.4498","early_secondary_large_tree"
"Dilodendron bipinnatum",2,12.5,0.5,"0.4498","early_secondary_large_tree"
"Dimorphandra jorgei",3,12.5,0.333333333333333,"0.4498","early_secondary_large_tree"
"Diospyros apeibacarpos",3,8,0.333333333333333,"0.4927","late_secondary_small_tree"
"Diospyros artanthifolia",1,NA,NA,"0.5122","unknown_small_tree"
"Diospyros brasiliensis",496,8,0.75,"0.4927","late_secondary_small_tree"
"Diospyros bullata",1,NA,NA,NA,"NA_NA"
"Diospyros ebenaster",2,NA,NA,NA,"NA_NA"
"Diospyros guatterioides",1,NA,NA,"0.3342","unknown_large_tree"
"Diospyros inconstans",1,12.5,0,"0.4498","early_secondary_large_tree"
"Diploon cuspidatum",171,15,0.315789473684211,"0.3047","late_secondary_large_tree"
"Diplopterys patula",3,NA,NA,NA,"NA_NA"
"Diplotropis incexis",5,12.5,0.8,"0.4498","early_secondary_large_tree"
"Diplotropis purpurea",6,12.5,1,"0.4498","early_secondary_large_tree"
"Discocarpus essequeboensis",26,20,0.192307692307692,"0.2533","climax_large_tree"
"Discocarpus pedicellatus",90,NA,NA,"0.3342","unknown_large_tree"
"Discophora guianensis",27,15,0,"0.3047","late_secondary_large_tree"
"Dolichandra unguiculata",2,NA,NA,NA,"NA_NA"
"Drimys brasiliensis",42,15,0.0952380952380952,"0.3047","late_secondary_large_tree"
"Drypetes sessiliflora",37,12.5,0.486486486486487,"0.4498","early_secondary_large_tree"
"Duguetia bahiensis",8,15,0.125,"0.3047","late_secondary_large_tree"
"Duguetia lanceolata",66,15,0.46969696969697,"0.3047","late_secondary_large_tree"
"Duguetia reticulata",2,NA,NA,"0.3342","unknown_large_tree"
"Ecclinusa ramiflora",291,15,0.34020618556701,"0.3047","late_secondary_large_tree"
"Elvasia tricarpellata",44,NA,NA,"0.3342","unknown_large_tree"
"Emmotum affine",1,12.5,1,"0.4498","early_secondary_large_tree"
"Emmotum nitens",5,12.5,0.2,"0.4498","early_secondary_large_tree"
"Endlicheria paniculata",254,15,0.0905511811023622,"0.3047","late_secondary_large_tree"
"Enterolobium contortisiliquum",31,12.5,0.67741935483871,"0.4498","early_secondary_large_tree"
"Ephedranthus parviflorus",4,NA,NA,"0.3342","unknown_large_tree"
"Eremanthus erythropappus",1,6,1,"0.7213","pioneer_small_tree"
"Eriotheca globosa",36,12.5,0.388888888888889,"0.4498","early_secondary_large_tree"
"Eriotheca macrophylla",194,12.5,0.417525773195876,"0.4498","early_secondary_large_tree"
"Eriotheca pentaphylla",58,12.5,0.482758620689655,"0.4498","early_secondary_large_tree"
"Erythroxylum affine",1,5,1,"1","unknown_large_shrub"
"Erythroxylum andrei",1,NA,NA,"0.3342","unknown_large_tree"
"Erythroxylum argentinum",2,7,0,"0.5998","early_secondary_small_tree"
"Erythroxylum citrifolium",5,7,0,"0.5998","early_secondary_small_tree"
"Erythroxylum cuspidifolium",5,8,0.4,"0.4927","late_secondary_small_tree"
"Erythroxylum hamigerum",3,NA,NA,"0.5122","unknown_small_tree"
"Erythroxylum petrae-caballi",1,NA,NA,"0.5122","unknown_small_tree"
"Erythroxylum squamatum",3,7,0.333333333333333,"0.5998","early_secondary_small_tree"
"Erythroxylum umbu",61,7,0.655737704918033,"0.5998","early_secondary_small_tree"
"Eschweilera alvimii",12,15,0.416666666666667,"0.3047","late_secondary_large_tree"
"Eschweilera mattos-silvae",6,15,0.166666666666667,"0.3047","late_secondary_large_tree"
"Eschweilera ovata",153,12.5,0.470588235294118,"0.4498","early_secondary_large_tree"
"Esenbeckia grandiflora",186,8,0.467741935483871,"0.4927","late_secondary_small_tree"
"Esenbeckia leiocarpa",233,15,0.36480686695279,"0.3047","late_secondary_large_tree"
"Eugenia astringens",91,8,0.637362637362637,"0.4927","late_secondary_small_tree"
"Eugenia ayacuchae",5,NA,NA,"0.3342","unknown_large_tree"
"Eugenia bahiensis",11,9,0.545454545454545,"0.2868","climax_small_tree"
"Eugenia batingabranca",5,7,0.6,"0.5998","early_secondary_small_tree"
"Eugenia beaurepairiana",80,15,0.1875,"0.3047","late_secondary_large_tree"
"Eugenia brasiliensis",9,15,0.111111111111111,"0.3047","late_secondary_large_tree"
"Eugenia brevistyla",259,20,0.189189189189189,"0.2533","climax_large_tree"
"Eugenia brunneopubescens",1,NA,NA,"0.5122","unknown_small_tree"
"Eugenia bunchosiifolia",18,7,0.277777777777778,"0.5998","early_secondary_small_tree"
"Eugenia burkartiana",40,15,0.2,"0.3047","late_secondary_large_tree"
"Eugenia candolleana",18,7,0.777777777777778,"0.5998","early_secondary_small_tree"
"Eugenia capitulifera",119,9,0.46218487394958,"0.2868","climax_small_tree"
"Eugenia cerasiflora",109,15,0.192660550458716,"0.3047","late_secondary_large_tree"
"Eugenia cereja",128,20,0.078125,"0.2533","climax_large_tree"
"Eugenia copacabanensis",7,12.5,1,"0.4498","early_secondary_large_tree"
"Eugenia excelsa",11,15,0.0909090909090909,"0.3047","late_secondary_large_tree"
"Eugenia expansa",318,8,0.235849056603774,"0.4927","late_secondary_small_tree"
"Eugenia flamingensis",34,NA,NA,"0.3342","unknown_large_tree"
"Eugenia florida",65,12.5,0.107692307692308,"0.4498","early_secondary_large_tree"
"Eugenia fusca",3,NA,NA,"0.3342","unknown_large_tree"
"Eugenia handroana",298,15,0.0771812080536913,"0.3047","late_secondary_large_tree"
"Eugenia ilhensis",2,5,1,"1","unknown_large_shrub"
"Eugenia involucrata",59,15,0.0677966101694915,"0.3047","late_secondary_large_tree"
"Eugenia itacarensis",10,NA,NA,"0.3342","unknown_large_tree"
"Eugenia itapemirimensis",36,15,0.111111111111111,"0.3047","late_secondary_large_tree"
"Eugenia joenssonii",10,NA,NA,"0.5122","unknown_small_tree"
"Eugenia ligustrina",1,8,1,"0.4927","late_secondary_small_tree"
"Eugenia longifolia",40,NA,NA,"0.3342","unknown_large_tree"
"Eugenia longipedunculata",58,8,0.586206896551724,"0.4927","late_secondary_small_tree"
"Eugenia magnibracteolata",22,15,0.181818181818182,"0.3047","late_secondary_large_tree"
"Eugenia magnifica",34,NA,NA,"0.5122","unknown_small_tree"
"Eugenia malacantha",1,9,0,"0.2868","climax_small_tree"
"Eugenia mandioccensis",5,NA,NA,"0.5122","unknown_small_tree"
"Eugenia melanogyna",349,15,0.240687679083095,"0.3047","late_secondary_large_tree"
"Eugenia monosperma",142,9,0.47887323943662,"0.2868","climax_small_tree"
"Eugenia mosenii",296,8,0.662162162162162,"0.4927","late_secondary_small_tree"
"Eugenia multicostata",52,20,0.211538461538462,"0.2533","climax_large_tree"
"Eugenia neoglomerata",286,15,0.0804195804195804,"0.3047","late_secondary_large_tree"
"Eugenia neoverrucosa",43,8,0.581395348837209,"0.4927","late_secondary_small_tree"
"Eugenia oblongata",129,8,0.573643410852713,"0.4927","late_secondary_small_tree"
"Eugenia pisiformis",4,15,0.25,"0.3047","late_secondary_large_tree"
"Eugenia platyphylla",14,20,0,"0.2533","climax_large_tree"
"Eugenia platysema",49,8,0.591836734693878,"0.4927","late_secondary_small_tree"
"Eugenia plicata",2,NA,NA,"0.5122","unknown_small_tree"
"Eugenia prasina",499,8,0.344689378757515,"0.4927","late_secondary_small_tree"
"Eugenia pruinosa",85,20,0.188235294117647,"0.2533","climax_large_tree"
"Eugenia pruniformis",3,9,0.333333333333333,"0.2868","climax_small_tree"
"Eugenia puberula",9,NA,NA,"0.5122","unknown_small_tree"
"Eugenia punicifolia",1,5,1,"1","early_secondary_large_shrub"
"Eugenia ramboi",196,15,0.0663265306122449,"0.3047","late_secondary_large_tree"
"Eugenia schottiana",21,NA,NA,"0.3342","unknown_large_tree"
"Eugenia splendens",1,NA,NA,"0.5122","unknown_small_tree"
"Eugenia stigmatosa",56,12.5,0.125,"0.4498","early_secondary_large_tree"
"Eugenia subavenia",433,20,0.023094688221709,"0.2533","climax_large_tree"
"Eugenia subterminalis",24,15,0.0833333333333333,"0.3047","late_secondary_large_tree"
"Eugenia sulcata",201,15,0.258706467661692,"0.3047","late_secondary_large_tree"
"Eugenia supraaxillaris",119,15,0.34453781512605,"0.3047","late_secondary_large_tree"
"Eugenia umbellata",1,15,1,"0.3047","late_secondary_large_tree"
"Eugenia uniflora",2,7,1,"0.5998","early_secondary_small_tree"
"Eugenia vattimoana",2,NA,NA,"0.3342","unknown_large_tree"
"Eugenia verticillata",208,8,0.456730769230769,"0.4927","late_secondary_small_tree"
"Eugenia xiriricana",96,15,0.0833333333333333,"0.3047","late_secondary_large_tree"
"Eugenia zuccarinii",114,NA,NA,"0.3342","unknown_large_tree"
"Eumachia cephalantha",1,9,0,"0.2868","climax_small_tree"
"Euterpe edulis",8977,15,0.42,"0.3047","late_secondary_large_tree"
"Exostyles venusta",14,15,0.214285714285714,"0.3047","late_secondary_large_tree"
"Faramea atlantica",5,9,0.8,"0.2868","climax_small_tree"
"Faramea bahiensis",3,NA,NA,"0.5122","unknown_small_tree"
"Faramea corymbosa",2,NA,NA,NA,"NA_NA"
"Faramea martiana",8,8,0,"0.4927","late_secondary_small_tree"
"Faramea monantha",1,5,1,"1","unknown_large_shrub"
"Faramea montevidensis",24,8,0.625,"0.4927","late_secondary_small_tree"
"Faramea nocturna",4,NA,NA,"0.5122","unknown_small_tree"
"Faramea oligantha",2,9,0,"0.2868","climax_small_tree"
"Faramea pachyantha",1,20,1,"0.2533","climax_large_tree"
"Faramea picinguabae",6,5,1,"1","unknown_large_shrub"
"Ferdinandusa edmundoi",5,NA,NA,"0.3342","unknown_large_tree"
"Fevillea brasiliensis",1,NA,NA,NA,"NA_NA"
"Ficus adhatodifolia",47,10,0.702127659574468,"0.5842","pioneer_large_tree"
"Ficus broadwayi",2,NA,NA,"0.3342","unknown_large_tree"
"Ficus clusiifolia",1,12.5,1,"0.4498","early_secondary_large_tree"
"Ficus enormis",2,15,1,"0.3047","late_secondary_large_tree"
"Ficus eximia",9,12.5,0.333333333333333,"0.4498","early_secondary_large_tree"
"Ficus gomelleira",12,12.5,0.666666666666667,"0.4498","early_secondary_large_tree"
"Ficus guaranitica",13,12.5,0.230769230769231,"0.4498","early_secondary_large_tree"
"Ficus hirsuta",6,12.5,0.833333333333333,"0.4498","early_secondary_large_tree"
"Ficus luschnathiana",11,12.5,0.545454545454545,"0.4498","early_secondary_large_tree"
"Ficus mexiae",1,12.5,1,"0.4498","early_secondary_large_tree"
"Ficus nymphaeifolia",2,15,0,"0.3047","late_secondary_large_tree"
"Ficus obtusifolia",1,12.5,0,"0.4498","early_secondary_large_tree"
"Ficus pulchella",4,15,0,"0.3047","late_secondary_large_tree"
"Ficus tomentella",2,NA,NA,"0.5122","unknown_small_tree"
"Ficus trigona",1,12.5,0,"0.4498","early_secondary_large_tree"
"Forsteronia montana",3,NA,NA,NA,"NA_NA"
"Gallesia integrifolia",142,12.5,0.788732394366197,"0.4498","early_secondary_large_tree"
"Garcinia brasiliensis",175,8,0.434285714285714,"0.4927","late_secondary_small_tree"
"Garcinia gardneriana",661,15,0.0665658093797277,"0.3047","late_secondary_large_tree"
"Garcinia macrophylla",20,NA,NA,"0.3342","unknown_large_tree"
"Geissanthus ambiguus",1,8,1,"0.4927","late_secondary_small_tree"
"Geonoma gamiova",3,9,0.666666666666667,"0.2868","climax_small_tree"
"Geonoma schottiana",176,5,1,"1","late_secondary_large_shrub"
"Glycydendron amazonicum",10,NA,NA,NA,"NA_NA"
"Goniorrhachis marginata",3,12.5,0.666666666666667,"0.4498","early_secondary_large_tree"
"Graffenrieda intermedia",1,NA,NA,"0.5122","unknown_small_tree"
"Guapira areolata",1,15,0,"0.3047","late_secondary_large_tree"
"Guapira graciliflora",1,7,1,"0.5998","early_secondary_small_tree"
"Guapira hirsuta",76,7,0.631578947368421,"0.5998","early_secondary_small_tree"
"Guapira nitida",16,12.5,0.5625,"0.4498","early_secondary_large_tree"
"Guapira obtusata",37,20,0.405405405405405,"0.2533","climax_large_tree"
"Guapira opposita",1546,12.5,0.232858990944373,"0.4498","early_secondary_large_tree"
"Guapira venosa",16,12.5,0.3125,"0.4498","early_secondary_large_tree"
"Guarea blanchetii",11,NA,NA,"0.3342","unknown_large_tree"
"Guarea guidonia",14,15,0.0714285714285714,"0.3047","late_secondary_large_tree"
"Guarea kunthiana",48,15,0.0625,"0.3047","late_secondary_large_tree"
"Guarea macrophylla",335,15,0.0597014925373134,"0.3047","late_secondary_large_tree"
"Guatteria australis",291,12.5,0.192439862542955,"0.4498","early_secondary_large_tree"
"Guatteria candolleana",1,5,1,"1","unknown_large_shrub"
"Guatteria oligocarpa",2,NA,NA,"0.3342","unknown_large_tree"
"Guatteria pogonopus",5,12.5,0.4,"0.4498","early_secondary_large_tree"
"Guettarda viburnoides",1,7,1,"0.5998","early_secondary_small_tree"
"Gymnanthes gaudichaudii",3,5,1,"1","unknown_large_shrub"
"Gymnanthes hypoleuca",12,NA,NA,"0.3342","unknown_large_tree"
"Gymnanthes serrata",1,7,1,"0.5998","early_secondary_small_tree"
"Hamelia patens",1,5,1,"1","early_secondary_large_shrub"
"Handroanthus albus",30,12.5,0.1,"0.4498","early_secondary_large_tree"
"Handroanthus heptaphyllus",50,12.5,0.32,"0.4498","early_secondary_large_tree"
"Handroanthus serratifolius",159,15,0.314465408805031,"0.3047","late_secondary_large_tree"
"Handroanthus umbellatus",3,12.5,0.333333333333333,"0.4498","early_secondary_large_tree"
"Harleyodendron unifoliolatum",25,15,0.04,"0.3047","late_secondary_large_tree"
"Hedyosmum brasiliense",16,7,0.625,"0.5998","early_secondary_small_tree"
"Heisteria blanchetiana",5,NA,NA,"0.5122","unknown_small_tree"
"Heisteria perianthomega",23,15,0.304347826086957,"0.3047","late_secondary_large_tree"
"Heisteria silvianii",371,15,0.350404312668464,"0.3047","late_secondary_large_tree"
"Helicostylis pedunculata",13,NA,NA,"0.3342","unknown_large_tree"
"Helicostylis tomentosa",144,12.5,0.451388888888889,"0.4498","early_secondary_large_tree"
"Helietta apiculata",2,12.5,0.5,"0.4498","early_secondary_large_tree"
"Heliocarpus popayanensis",14,6,0.857142857142857,"0.7213","pioneer_small_tree"
"Henriettea glabra",23,15,0.434782608695652,"0.3047","late_secondary_large_tree"
"Henriettea saldanhae",9,NA,NA,"0.5122","unknown_small_tree"
"Henriettea succosa",12,15,0.0833333333333333,"0.3047","late_secondary_large_tree"
"Heteropterys anomala",1,NA,NA,NA,"NA_NA"
"Heteropterys coleoptera",1,NA,NA,NA,"NA_NA"
"Heteropterys intermedia",1,NA,NA,NA,"NA_NA"
"Heteropterys nordestina",1,NA,NA,NA,"NA_NA"
"Heteropterys pauciflora",2,NA,NA,NA,"NA_NA"
"Hevea brasiliensis",4,NA,NA,"0.3342","unknown_large_tree"
"Himatanthus bracteatus",28,15,0.357142857142857,"0.3047","late_secondary_large_tree"
"Himatanthus phagedaenicus",32,12.5,0.3125,"0.4498","early_secondary_large_tree"
"Hippocratea volubilis",2,NA,NA,NA,"NA_NA"
"Hirtella angustifolia",23,5,1,"1","late_secondary_large_shrub"
"Hirtella bahiensis",8,NA,NA,"0.3342","unknown_large_tree"
"Hirtella bicornis",1,NA,NA,"0.3342","unknown_large_tree"
"Hirtella glandulosa",1,12.5,1,"0.4498","early_secondary_large_tree"
"Hirtella gracilipes",4,7,0.5,"0.5998","early_secondary_small_tree"
"Hirtella hebeclada",253,15,0.383399209486166,"0.3047","late_secondary_large_tree"
"Hirtella santosii",10,NA,NA,"0.5122","unknown_small_tree"
"Hirtella triandra",5,NA,NA,"0.3342","unknown_large_tree"
"Holocalyx balansae",270,15,0.177777777777778,"0.3047","late_secondary_large_tree"
"Homalolepis cedron",7,NA,NA,"0.3342","unknown_large_tree"
"Homalolepis floribunda",1,NA,NA,"0.5122","unknown_small_tree"
"Hornschuchia cauliflora",1,5,1,"1","unknown_large_shrub"
"Hornschuchia obliqua",2,NA,NA,"0.5122","unknown_small_tree"
"Hortia brasiliana",2,12.5,1,"0.4498","early_secondary_large_tree"
"Huberia ovalifolia",1,7,0,"0.5998","early_secondary_small_tree"
"Humiriastrum dentatum",43,15,0.325581395348837,"0.3047","late_secondary_large_tree"
"Hydrogaster trinervis",18,12.5,0.555555555555556,"0.4498","early_secondary_large_tree"
"Hyeronima alchorneoides",944,12.5,0.685381355932203,"0.4498","early_secondary_large_tree"
"Hyeronima oblonga",27,NA,NA,"0.3342","unknown_large_tree"
"Hymenaea courbaril",33,15,0.666666666666667,"0.3047","late_secondary_large_tree"
"Hymenaea oblongifolia",4,NA,NA,"0.3342","unknown_large_tree"
"Hymenaea rubriflora",5,9,0.6,"0.2868","climax_small_tree"
"Hymenolobium janeirense",21,15,0.285714285714286,"0.3047","late_secondary_large_tree"
"Ilex dumosa",125,12.5,0.248,"0.4498","early_secondary_large_tree"
"Ilex integerrima",21,NA,NA,"0.3342","unknown_large_tree"
"Ilex paraguariensis",37,15,0.459459459459459,"0.3047","late_secondary_large_tree"
"Ilex psammophila",1,NA,NA,"0.3342","unknown_large_tree"
"Ilex pseudobuxus",85,15,0.270588235294118,"0.3047","late_secondary_large_tree"
"Ilex taubertiana",23,15,0.391304347826087,"0.3047","late_secondary_large_tree"
"Ilex theezans",229,10,0.755458515283843,"0.5842","pioneer_large_tree"
"Indet spp.",1,NA,NA,NA,"NA_NA"
"Inga aptera",6,NA,NA,"0.5122","unknown_small_tree"
"Inga blanchetiana",2,12.5,0,"0.4498","early_secondary_large_tree"
"Inga capitata",43,12.5,0.302325581395349,"0.4498","early_secondary_large_tree"
"Inga cylindrica",6,12.5,0.666666666666667,"0.4498","early_secondary_large_tree"
"Inga edulis",100,12.5,0.55,"0.4498","early_secondary_large_tree"
"Inga flagelliformis",2,15,0.5,"0.3047","late_secondary_large_tree"
"Inga grazielae",2,NA,NA,"0.5122","unknown_small_tree"
"Inga laurina",28,12.5,0.392857142857143,"0.4498","early_secondary_large_tree"
"Inga lenticellata",61,12.5,0.229508196721311,"0.4498","early_secondary_large_tree"
"Inga marginata",142,12.5,0.0704225352112676,"0.4498","early_secondary_large_tree"
"Inga mendoncaei",3,NA,NA,"0.3342","unknown_large_tree"
"Inga pedunculata",5,NA,NA,"0.3342","unknown_large_tree"
"Inga praegnans",10,8,0.3,"0.4927","late_secondary_small_tree"
"Inga sellowiana",66,12.5,0.393939393939394,"0.4498","early_secondary_large_tree"
"Inga sessilis",86,12.5,0.290697674418605,"0.4498","early_secondary_large_tree"
"Inga striata",239,12.5,0.644351464435146,"0.4498","early_secondary_large_tree"
"Inga subnuda",10,12.5,0,"0.4498","early_secondary_large_tree"
"Inga tenuis",9,NA,NA,"0.5122","unknown_small_tree"
"Inga thibaudiana",6,12.5,0.166666666666667,"0.4498","early_secondary_large_tree"
"Inga vera",8,12.5,0.75,"0.4498","early_secondary_large_tree"
"Ixora brevifolia",1,15,0,"0.3047","late_secondary_large_tree"
"Ixora burchelliana",65,7,0.784615384615385,"0.5998","early_secondary_small_tree"
"Ixora gardneriana",17,15,0.0588235294117647,"0.3047","late_secondary_large_tree"
"Ixora muelleri",1,9,1,"0.2868","climax_small_tree"
"Ixora venulosa",35,8,0.314285714285714,"0.4927","late_secondary_small_tree"
"Jacaranda macrantha",7,12.5,0.142857142857143,"0.4498","early_secondary_large_tree"
"Jacaranda micrantha",65,12.5,0.538461538461538,"0.4498","early_secondary_large_tree"
"Jacaranda puberula",271,12.5,0.324723247232472,"0.4498","early_secondary_large_tree"
"Jacaratia heptaphylla",21,12.5,0.380952380952381,"0.4498","early_secondary_large_tree"
"Jacaratia spinosa",69,12.5,0.695652173913043,"0.4498","early_secondary_large_tree"
"Kielmeyera albopunctata",5,7,0.8,"0.5998","early_secondary_small_tree"
"Kielmeyera itacarensis",4,NA,NA,"0.5122","unknown_small_tree"
"Kielmeyera membranacea",6,NA,NA,"0.5122","unknown_small_tree"
"Kielmeyera neglecta",7,12.5,0.142857142857143,"0.4498","early_secondary_large_tree"
"Kielmeyera rugosa",2,NA,NA,"0.5122","unknown_small_tree"
"Lacistema aggregatum",1,7,1,"0.5998","early_secondary_small_tree"
"Lacistema hasslerianum",2,7,1,"0.5998","early_secondary_small_tree"
"Lacistema lucidum",3,12.5,0.333333333333333,"0.4498","early_secondary_large_tree"
"Lacistema robustum",28,12.5,0.142857142857143,"0.4498","early_secondary_large_tree"
"Lacmellea aculeata",10,NA,NA,"0.3342","unknown_large_tree"
"Lacmellea bahiensis",9,NA,NA,"0.3342","unknown_large_tree"
"Lacmellea pauciflora",1,9,1,"0.2868","climax_small_tree"
"Ladenbergia hexandra",3,20,0.333333333333333,"0.2533","climax_large_tree"
"Lamanonia ternata",47,12.5,0.574468085106383,"0.4498","early_secondary_large_tree"
"Laplacea fruticosa",25,12.5,0.76,"0.4498","early_secondary_large_tree"
"Leandra clidemioides",1,NA,NA,"0.5122","unknown_small_tree"
"Leandra melastomoides",1,7,0,"0.5998","early_secondary_small_tree"
"Leandra variabilis",1,7,1,"0.5998","early_secondary_small_tree"
"Lecythis lanceolata",8,12.5,0.375,"0.4498","early_secondary_large_tree"
"Lecythis lurida",40,15,0.475,"0.3047","late_secondary_large_tree"
"Lecythis pisonis",35,15,0.371428571428571,"0.3047","late_secondary_large_tree"
"Lecythis schwackei",4,NA,NA,"0.3342","unknown_large_tree"
"Licania belemii",21,12.5,0.571428571428571,"0.4498","early_secondary_large_tree"
"Licania canescens",2,NA,NA,"0.3342","unknown_large_tree"
"Licania discolor",2,15,1,"0.3047","late_secondary_large_tree"
"Licania hoehnei",4,15,0.5,"0.3047","late_secondary_large_tree"
"Licania hypoleuca",5,NA,NA,"0.3342","unknown_large_tree"
"Licania kunthiana",2,15,0.5,"0.3047","late_secondary_large_tree"
"Licania lamentanda",5,NA,NA,"0.3342","unknown_large_tree"
"Licania littoralis",55,12.5,0.309090909090909,"0.4498","early_secondary_large_tree"
"Licania micrantha",9,NA,NA,"0.3342","unknown_large_tree"
"Licania naviculistipula",21,NA,NA,"0.3342","unknown_large_tree"
"Licania octandra",2,15,0.5,"0.3047","late_secondary_large_tree"
