species,1970,1975,1980,1985,1990,1995,2000,Type,Result,Subcriteria
species 1,108,106,105,104,102,101,100,"Pop < 250 and all subpop <250, no decline > 10%",EN,C2ai
species 1,83,81,79,77,76,75,75,,,
species 1,57,56,55,54,53,53,52,,,
species 2,750,690,650,590,530,510,500,"All pop <2500, decline > 20%",EN,C1
species 2,55,48,45,40,35,33,30,,,
species 2,50,42,40,35,30,28,25,,,
species 3,90,81,75,60,50,48,45,All subpops <50 & Decline > 25% in one generation,CR,C1+C2ai+C2aii
species 3,20,19,17,11,10,7,2,,,
species 3,25,21,15,10,8,4,2,,,
species 4,6500,6420,6300,6250,6200,6080,6000,"Pop < 10,000 and 10% decrease in 3 gen",VU,C1
species 4,1500,1420,1350,1275,1200,1120,1000,,,
species 4,1200,1120,1100,1075,1050,1020,1000,,,
species 5,18000,16100,14000,12500,11000,9800,9000,"Subpops <10,000 but not the entire pop and none >90%",NT or LC,NA
species 5,2000,1800,1500,1350,1200,1080,1000,,,
species 5,2500,2200,1800,1550,1300,1120,1000,,,
species 6,530000,299700,111000,50500,39000,25000,20000,"All subpops > 10,000, one >95%",NT or LC,NA
species 6,21297600,18931200,5916000,3505000,2040000,1500000,1200000,,,
species 6,400000,250000,150000,90000,50000,30000,25000,,,
species 7,90,92,95,95,96,98,100,"Pop < 250 and all subpop <250, no decline",NT or LC,NA
species 7,70,71,73,75,76,76,75,,,
species 7,50,51,51,52,53,54,54,,,
species 8,10000,NA,8500,NA,7000,NA,5300,From CriterionA_Workbook,NT or LC,NA
species 8,1000,NA,1100,NA,1200,NA,1300,,,
species 8,12000,NA,10500,NA,9000,NA,7300,,,
species 9,100,10,115,7,95,5,82,Adapted from  Figure 4.4,CR,C2b
species 9,21,2,11,2,11,1,7,,,
species 9,29,3,21,3,15,2,8,,,
