panel,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
panel_a,8,80,4,30,6,115,2,15,4,75,6,81,18,70,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
panel_b,11,11,90,90,90,5,5,60,60,10,10,10,120,120,120,5,5,5,40,40,NA,NA,NA,NA,NA,NA,NA
panel_c,9,9,9,150,6,6,6,100,14,14,14,150,10,10,10,80,5,5,5,110,NA,NA,NA,NA,NA,NA,NA
panel_d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
panel_e,95,80,70,63,60,55,40,20,12,9,7,6.5,6,5.5,5.25,5,4.5,4,3,2.5,2.75,,NA,NA,NA,NA,NA
panel_f,80,80,80,80,80,80,15,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,NA,NA,NA,NA
panel_g,100,15,120,30,8,80,11,60,4,40,4,60,4,40,3,15,2,15,1.5,9,1.5,14,3.5,1,7,1.5,5
panel_h,60,60,120,120,30,30,150,150,150,150,2,2,2,8,8,3,3,3,8,8,1,1,4,NA,NA,,
panel_i,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
