"","original.search","id","scientific.name","accepted.name","family","taxon.rank","taxon.status","search.str","threat.status","notes","life.form","vegetation.type","establishment","domain","order","checagem_VCS","DataSource","TreeCo_status","establishment.AF","establishment.BR","habito","habito.reflora","habito.Hans","habito.Ary","succesional.group","dispersal.syndrome","status_final","status_brazil_2005","criterion_iucn_brazil_2005","status_iucn_2005","criterion_iucn_2005","year_assessed_2005","geographical_distribution","Name_matched","Overall_score","Taxonomic_status","Accepted_name","Accepted_name_author","Accepted_name_rank","Accepted_name_url","Accepted.name.species","Accepted_name_genus","Accepted_name_family","Source","Warnings","Accepted_name_lsid","Bolivia","Brazil","Colombia","Ecuador","French.Guiana","Guyana","Peru","Suriname","Venezuela.x","Grand.Total","Tree.Source","obs","id.reflora","scientific.name.reflora","accepted.name.reflora","family.reflora","genus.reflora","specific.epiteth.reflora","infra.epiteth.reflora","species.reflora","taxon.rank.reflora","taxon.status.reflora","name.status.reflora","search.str.reflora","threat.status.reflora","notes.reflora","life.form.reflora","habitat.reflora","BrazilianStates.reflora","establishment.reflora","vegtype.reflora","domain.reflora","endemism.Reflora","SppID","Family","Genus","Species","Full_Species","notes.x","Species.code","Growth.habits","Potential.height","Domain.Ary","Endemism.Ary","Equatorial","Tropical","Subtropical","Temperate","Subantarctic","Rain.forest","Cloud.forest","Mixed.forest","Semideciduous.forest","Deciduous.forest","Montane.woodland","Coastal.sandy.woodland","Hinterland.sandy.woodland","Savanna.woodland","Semi.arid.thorny.woodland","Semi.desert.and.Desert","Tidal.forest","Adventitious","Africa","Asia","Oceania","United.States","Mexico","Belize","Guatemala","El.Salvador","Honduras","Nicaragua","Costa.Rica","Panama","Isla.del.Coco","Galapagos","Jamaica","Cuba","Hispaniola","Puerto.Rico","Bahamas","Lesser.Antilles","Trinidad.and.Tobago","French.Guiana.1","Surinam","Guyana.1","Venezuela","Colombia.1","Ecuador.1","Peru.1","Bolivia.1","Paraguay","Uruguay","Argentina","Chile","Ju.n.Fern.ndez","Brazil.1","BrazilianStates.Ary","ArgentinaStates.ConoSur","BrazilianStates.ConoSur","ChileanStates.ConoSur","ParaguayanStates.ConoSur","UruguayanStates.ConoSur","Taxonomic.comments","AtlanticForest","Domain","Endemism","ARG.Missiones.ConoSur","BRA.MataAtlantica.Reflora.Ary.Conosur","PAY.MataAtlantica.ConoSur","PotentialAtlanticForest","AtlanticForestChecklist_preliminary","treeco","notes.TPL","Taxon","Genus.TPL","Hybrid.marker.TPL","Species.TPL","Infraspecific.rank.TPL","Infraspecific.TPL","Authority.TPL","ID.TPL","Plant.Name.Index.TPL","Taxonomic.status.TPL","Family.TPL","New.Genus.TPL","New.Hybrid.marker.TPL","New.Species.TPL","New.Infraspecific.rank.TPL","New.Infraspecific.TPL","New.Authority.TPL","New.ID.TPL","New.Taxonomic.status.TPL","Higher.level.TPL","TPL.version","NewTaxon.TPL","Habit.TreeCo","MaxHeight_m.TreeCo","MaxDbh_cm.TreeCo","VCS.jan2019..nome.","VCS.jan2019..habito.","VCS.jan2019..establishment.","Distribution.VCS","TBC"
"8","Ficus pakkensis",10175,"Ficus pakkensis Standl.",NA,"Moraceae","species","accepted","Ficus pakkensis","LC","","¡rvore","Floresta de Terra Firme|Floresta OmbrÛfila (= Floresta Pluvial)|Restinga|Savana AmazÙnica|VegetaÁ„o Sobre Afloramentos Rochosos","native","AmazÙnia|Mata Atl‚ntica",21223,NA,"Grandtner","ok","native","native","1","1",1,1,NA,"zoochoric","least_concern_LC_reflora","data_deficient_DD",NA,"vulnerable_VU","B1+2bc",1998,"south_american","Ficus pakkensis",1,"Accepted","Ficus pakkensis","Standl.","species","http://www.tropicos.org/Name/21301485","Ficus pakkensis","Ficus","Moraceae","tropicos",NA,NA,NA,33,NA,NA,NA,NA,NA,NA,NA,33,"country_checklists","revised.by.A.F.P.Machado",10175,"Ficus pakkensis Standl.",NA,"Moraceae","Ficus","pakkensis",NA,"Ficus pakkensis","species","accepted","correct","Ficus pakkensis","LC",NA,"Tree","Terricola|Hemiepifita","AM|AP|BA|MA|PA|PI","native","FlorestadeTerraFirme|FlorestaOmbrofila(=FlorestaPluvial)|Restinga|SavanaAmaz??nica|Vegeta????oSobreAfloramentosRochosos","Amazonia|AtlanticForest","not_endemic",11175,"MORACEAE","Ficus","Ficus pakkensis","Ficus pakkensis Standl.",NA,"Ficupakk","Tree",25,"Amazonia|AtlanticForest|Cerrado","not_endemic","+","+",NA,NA,NA,"+",NA,NA,"+",NA,"+","+",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GF","SR","GN","VNZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","AM|RR|PA|AP|TO|MA|PI|CE|BA|MT|GO",NA,NA,NA,NA,NA,"Romaniuc Neto, S.; Carauta, J.P.P.; Vianna Filho, M.D.M.; Pereira, R.A.S.; Ribeiro, J.E.L. da S.; Machado, A.F.P.; Santos, A. dos; Pelissari, G.; Pederneiras, L.C. Moraceae in Lista de Esp?cies da Flora do Brasil. Jardim Bot?nico do Rio de Janeiro. Availa","yes",NA,"not_endemic",NA,1,NA,"yes","no","TRUE","Accepted","Ficus pakkensis","Ficus",NA,"pakkensis",NA,NA,NA,"kew-2811611",TRUE,"Accepted","Moraceae","Ficus",NA,"pakkensis",NA,NA,"Standl.","kew-2811611","Accepted",FALSE,1.1,"Ficus pakkensis",NA,NA,NA,NA,NA,NA,NA,NA
"9","Handroanthus selachidentatus",117462,"Handroanthus selachidentatus (A.H.Gentry) S.Grose",NA,"Bignoniaceae","species","accepted","Handroanthus selachidentatus","NT","","¡rvore","Carrasco","native","Mata Atl‚ntica",24256,NA,"Grandtner","ok","native","native","1","1",1,1,NA,"anemochoric","near_threatened_NT_reflora","critically_endangered_CR","B1ab(iii)",NA,NA,NA,"regional_endemic","Handroanthus selachidentatus",1,"Accepted","Handroanthus selachidentatus","(A.H. Gentry) S. O. Grose","species","http://www.tropicos.org/Name/50314217","Handroanthus selachidentatus","Handroanthus","Bignoniaceae","tropicos",NA,NA,NA,20,4,NA,2,1,7,NA,6,40,"country_checklists",NA,117462,"Handroanthus selachidentatus (A.H.Gentry) S.Grose",NA,"Bignoniaceae","Handroanthus","selachidentatus",NA,"Handroanthus selachidentatus","species","accepted","correct","Handroanthus selachidentatus","NT",NA,"Tree","Terricola","BA|ES","native","Carrasco","AtlanticForest","endemic",2497,"BIGNONIACEAE","Handroanthus","Handroanthus selachidentatus","Handroanthus selachidentatus (A.H.Gentry) S.O.Grose",NA,"Handsela","Tree",5,"Amazonia|AtlanticForest|Caatinga|Cerrado|Chaco","not_endemic","+","+",NA,NA,NA,"+",NA,NA,"+","+",NA,NA,NA,NA,"+",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BOL",NA,NA,NA,NA,NA,"Brasil","PE|BA|MG|ES|MS",NA,NA,NA,NA,NA,"Lohmann, L.G. Bignoniaceae in Lista de Esp?cies da Flora do Brasil. Jardim Bot?nico do Rio de Janeiro. Available in: <http://floradobrasil.jbrj.gov.br/jabot/floradobrasil/FB112332>. Access on: 08 Apr. 2014.","yes","AtlanticForest|Caatinga","not_endemic",NA,1,NA,"yes","yes","TRUE","Accepted","Handroanthus selachidentatus","Handroanthus",NA,"selachidentatus",NA,NA,NA,"kew-347069",TRUE,"Accepted","Bignoniaceae","Handroanthus",NA,"selachidentatus",NA,NA,"(A.H.Gentry) S.O.Grose","kew-347069","Accepted",FALSE,1.1,"Handroanthus selachidentatus",NA,NA,NA,NA,NA,NA,NA,NA
"10","Handroanthus spongiosus",117471,"Handroanthus spongiosus (Rizzini) S.Grose",NA,"Bignoniaceae","species","accepted","Handroanthus spongiosus","EN","","¡rvore","Caatinga (stricto sensu)","native","Caatinga|Cerrado|Mata Atl‚ntica",24258,NA,"Grandtner","ok","native","native","1","1",1,1,NA,"anemochoric","endangered_EN_reflora","vulnerable_VU","B1ab(iii)",NA,NA,NA,"eastern_south_america","Handroanthus spongiosus",1,"Accepted","Handroanthus spongiosus","(Rizzini) S. O. Grose","species","http://www.tropicos.org/Name/50314220","Handroanthus spongiosus","Handroanthus","Bignoniaceae","tropicos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117471,"Handroanthus spongiosus (Rizzini) S.Grose",NA,"Bignoniaceae","Handroanthus","spongiosus",NA,"Handroanthus spongiosus","species","accepted","correct","Handroanthus spongiosus","EN",NA,"Tree","Terricola","AL|BA|PB|PE|PI|SE","native","Caatinga(strictosensu)","Caatinga|Cerrado|AtlanticForest","endemic",2499,"BIGNONIACEAE","Handroanthus","Handroanthus spongiosus","Handroanthus spongiosus (Rizzini) S.O.Grose",NA,"Handspon","Tree",8,"Caatinga|Cerrado","no","+","+",NA,NA,NA,NA,NA,NA,NA,"+",NA,NA,NA,NA,"+",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","PI|CE|PB|PE|AL|SE|BA|MG",NA,NA,NA,NA,NA,"Lohmann, L.G. Bignoniaceae in Lista de Esp?cies da Flora do Brasil. Jardim Bot?nico do Rio de Janeiro. Available in: <http://floradobrasil.jbrj.gov.br/jabot/floradobrasil/FB112332>. Access on: 08 Apr. 2014.","yes","AtlanticForest|Caatinga|Cerrado","not_endemic",NA,1,NA,"yes","yes","TRUE","Accepted","Handroanthus spongiosus","Handroanthus",NA,"spongiosus",NA,NA,NA,"kew-347071",TRUE,"Accepted","Bignoniaceae","Handroanthus",NA,"spongiosus",NA,NA,"(Rizzini) S.O.Grose","kew-347071","Accepted",FALSE,1.1,"Handroanthus spongiosus",NA,NA,NA,NA,NA,NA,NA,NA
"11","Ilex cognata",4886,"Ilex cognata Reissek",NA,"Aquifoliaceae","species","accepted","Ilex cognata",NA,"","¡rvore","Floresta OmbrÛfila (= Floresta Pluvial)","native","Mata Atl‚ntica",56960,NA,"FloraBrasil","ok","native","native","1","1",NA,NA,NA,"zoochoric",NA,NA,NA,NA,NA,NA,"local_endemic",NA,NA,"Accepted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4886,"Ilex cognata Reissek",NA,"Aquifoliaceae","Ilex","cognata",NA,"Ilex cognata","species","accepted","correct","Ilex cognata",NA,NA,"Tree","Terricola","RJ","native","FlorestaOmbrofila(=FlorestaPluvial)","AtlanticForest","endemic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"yes","no","TRUE","Unresolved","Ilex cognata","Ilex",NA,"cognata",NA,NA,NA,"kew-2860558",TRUE,"Unresolved","Aquifoliaceae","Ilex",NA,"cognata",NA,NA,"Reissek","kew-2860558","Unresolved",FALSE,1.1,"Ilex cognata",NA,NA,NA,NA,NA,NA,NA,NA
"12","Luetzelburgia purpurea",101464,"Luetzelburgia purpurea D.B.O.S.Cardoso, L.P.Queiroz & H.C.Lima",NA,"Fabaceae","species","accepted","Luetzelburgia purpurea",NA,"","¡rvore","Caatinga (stricto sensu)|Floresta Estacional Decidual","native","Caatinga|Mata Atl‚ntica",57035,NA,"FloraBrasil","ok",NA,"native","1","1",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Accepted","Luetzelburgia purpurea",NA,NA,NA,NA,NA,NA,"extra_species_from_Hans_list",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NeoTropTree",NA,101464,"Luetzelburgia purpurea D.B.O.S.Cardoso, L.P.Queiroz & H.C.Lima",NA,"Fabaceae","Luetzelburgia","purpurea",NA,"Luetzelburgia purpurea","species","accepted","correct","Luetzelburgia purpurea",NA,NA,"Tree","Terricola","BA","native","Caatinga(strictosensu)|FlorestaEstacionalDecidual","Caatinga|AtlanticForest","endemic",8082,"LEGUMINOSAE","Luetzelburgia","Luetzelburgia purpurea","Luetzelburgia purpurea D.Cardoso, L.P.Queiroz & H.C.Lima",NA,"Luetspnv","Tree",20,"Caatinga","endemic","+","+",NA,NA,NA,NA,NA,NA,NA,"+",NA,NA,NA,NA,"+",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","BA",NA,NA,NA,NA,NA,"Cardoso, D.B.O.S. Luetzelburgia in Lista de Esp?cies da Flora do Brasil. Jardim Bot?nico do Rio de Janeiro. Available in: <http://floradobrasil.jbrj.gov.br/jabot/floradobrasil/FB22756>. Access on: 10 Jun. 2014.","yes","AtlanticForest|Caatinga","not_endemic",NA,1,NA,"yes","yes",NA,"Unresolved","Luetzelburgia purpurea","Luetzelburgia",NA,"purpurea",NA,NA,NA,"kew-2607773",TRUE,"Unresolved","Fabaceae","Luetzelburgia",NA,"purpurea",NA,NA,"D.B.O.S.Cardoso, L.P.Queiroz & H.C.Lima","kew-2607773","Unresolved",FALSE,1.1,"Luetzelburgia purpurea",NA,NA,NA,NA,NA,NA,NA,NA
"13","Machaerium aculeatum",29758,"Machaerium aculeatum Raddi",NA,"Fabaceae","species","accepted","Machaerium aculeatum",NA,"","Liana/vol˙vel/trepadeira","Cerrado (lato sensu)|Floresta Ciliar ou Galeria|Floresta Estacional Semidecidual|Floresta OmbrÛfila (= Floresta Pluvial)","native","Cerrado|Mata Atl‚ntica|Pantanal",29801,NA,"Grandtner synonym","ok","native","native","0","0",1,NA,"early_secondary","anemochoric",NA,NA,NA,NA,NA,NA,"eastern_south_america","Machaerium aculeatum",1,"Accepted","Machaerium aculeatum","Raddi","species","http://www.tropicos.org/Name/13035290","Machaerium aculeatum","Machaerium","Fabaceae","tropicos",NA,NA,4,7,NA,NA,NA,NA,NA,1,NA,12,"country_checklists","checked against Cardoso list",29758,"Machaerium aculeatum Raddi",NA,"Fabaceae","Machaerium","aculeatum",NA,"Machaerium aculeatum","species","accepted","correct","Machaerium aculeatum",NA,NA,"Liana/voluvel/climber","Terricola","AL|BA|DF|ES|GO|MG|MS|PE|RJ|SE","native","Cerrado(latosensu)|FlorestaCiliarouGaleria|FlorestaEstacionalSemidecidual|FlorestaOmbrofila(=FlorestaPluvial)","Cerrado|AtlanticForest|Pantanal","endemic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","Amazonia|AtlanticForest|Cerrado|Pantanal","not_endemic",NA,1,NA,"yes","yes","TRUE","Accepted","Machaerium aculeatum","Machaerium",NA,"aculeatum",NA,NA,NA,"ild-30258",TRUE,"Accepted","Fabaceae","Machaerium",NA,"aculeatum",NA,NA,"Raddi","ild-30258","Accepted",FALSE,1.1,"Machaerium aculeatum",NA,NA,NA,NA,NA,NA,NA,NA
"14","Machaerium debile",122013,"Machaerium debile (Vell.) Stellfeld",NA,"Fabaceae","species","accepted","Machaerium debile",NA,"","Liana/vol˙vel/trepadeira","Floresta Estacional Semidecidual|Floresta OmbrÛfila (= Floresta Pluvial)","native","Mata Atl‚ntica",59776,NA,"TreeCo","ok","native","native","0","0",NA,NA,"early_secondary","anemochoric",NA,NA,NA,NA,NA,NA,"regional_endemic",NA,NA,"Accepted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122013,"Machaerium debile (Vell.) Stellfeld",NA,"Fabaceae","Machaerium","debile",NA,"Machaerium debile","species","accepted","correct","Machaerium debile",NA,NA,"Liana/voluvel/climber","Terricola","MG|PR|RJ|SC|SP","native","FlorestaEstacionalSemidecidual|FlorestaOmbrofila(=FlorestaPluvial)","AtlanticForest","endemic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"yes","yes","TRUE","Accepted","Machaerium debile","Machaerium",NA,"debile",NA,NA,NA,"ild-15615",TRUE,"Accepted","Fabaceae","Machaerium",NA,"debile",NA,NA,"(Vell.) Stellfeld","ild-15615","Accepted",FALSE,1.1,"Machaerium debile",NA,NA,NA,NA,NA,NA,NA,NA
"15","Machaerium lanceolatum",29771,"Machaerium lanceolatum (Vell.) J.F.Macbr.",NA,"Fabaceae","species","accepted","Machaerium lanceolatum",NA,"","Liana/vol˙vel/trepadeira","Floresta Ciliar ou Galeria|Floresta Estacional Decidual|Floresta OmbrÛfila (= Floresta Pluvial)|Restinga","native","Cerrado|Mata Atl‚ntica",29885,NA,"Oliveira","ok","native","native","0","0",1,NA,"early_secondary","anemochoric",NA,NA,NA,NA,NA,NA,"south_american","Machaerium lanceolatum",1,"Accepted","Machaerium lanceolatum","(Vell.) J.F. Macbr.","species","http://www.tropicos.org/Name/13014827","Machaerium lanceolatum","Machaerium","Fabaceae","tropicos",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,"country_checklists",NA,29771,"Machaerium lanceolatum (Vell.) J.F.Macbr.",NA,"Fabaceae","Machaerium","lanceolatum",NA,"Machaerium lanceolatum","species","accepted","correct","Machaerium lanceolatum",NA,NA,"Liana/voluvel/climber","Terricola","BA|DF|ES|GO|MG|PE|PR|RJ|SP","native","FlorestaCiliarouGaleria|FlorestaEstacionalDecidual|FlorestaOmbrofila(=FlorestaPluvial)|Restinga","Cerrado|AtlanticForest","not_endemic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","AtlanticForest|Cerrado","not_endemic",NA,1,NA,"yes","yes","TRUE","Accepted","Machaerium lanceolatum","Machaerium",NA,"lanceolatum",NA,NA,NA,"ild-33202",TRUE,"Accepted","Fabaceae","Machaerium",NA,"lanceolatum",NA,NA,"(Vell.) J.F.Macbr.","ild-33202","Accepted",FALSE,1.1,"Machaerium lanceolatum",NA,NA,NA,NA,NA,NA,NA,NA
"16","Mezilaurus synandra",84306,"Mezilaurus synandra (Mez) Kosterm.",NA,"Lauraceae","species","accepted","Mezilaurus synandra",NA,"","¡rvore","¡rea AntrÛpica|Campinarana|Carrasco|Cerrado (lato sensu)|Floresta Ciliar ou Galeria|Floresta de Terra Firme|Floresta de V·rzea","native","AmazÙnia|Cerrado|Mata Atl‚ntica",32001,NA,"Grandtner","ok","native","native","1","1",1,1,NA,"zoochoric",NA,NA,NA,NA,NA,NA,"eastern_south_america","Mezilaurus synandra",1,"Accepted","Mezilaurus synandra","(Mez) Kosterm.","species","http://www.tropicos.org/Name/17802467","Mezilaurus synandra","Mezilaurus","Lauraceae","tropicos",NA,NA,NA,47,NA,NA,NA,NA,1,NA,NA,48,"country_checklists","revised.by.P.L.R.Moraes.H.vanderWerf",84306,"Mezilaurus synandra (Mez) Kosterm.",NA,"Lauraceae","Mezilaurus","synandra",NA,"Mezilaurus synandra","species","accepted","correct","Mezilaurus synandra",NA,NA,"Tree","Terricola","AM|BA|TO","native","?ÅreaAntropica|Campinarana|Carrasco|Cerrado(latosensu)|FlorestaCiliarouGaleria|FlorestadeTerraFirme|FlorestadeVarzea","Amazonia|Cerrado|AtlanticForest","not_endemic",6217,"LAURACEAE","Mezilaurus","Mezilaurus synandra","Mezilaurus synandra (Mez) Kosterm.",NA,"Mezisyna","Tree",15,"Amazonia|AtlanticForest|Cerrado","not_endemic","+","+",NA,NA,NA,"+",NA,NA,"+",NA,"+",NA,"+",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PER",NA,NA,NA,NA,NA,NA,"Brasil","RO|AM|PA|TO|BA|MT",NA,NA,NA,NA,NA,"Quinet, A.; Baitello, J.B.; Moraes, P.L.R. de; Alves, F.M.; Assis, L. Lauraceae in Lista de Esp?cies da Flora do Brasil. Jardim Bot?nico do Rio de Janeiro. Available in: <http://floradobrasil.jbrj.gov.br/jabot/floradobrasil/FB8378>. Access on: 17 Apr. 201","yes","Amazonia|AtlanticForest|Cerrado","not_endemic",NA,1,NA,"yes","yes","TRUE","Accepted","Mezilaurus synandra","Mezilaurus",NA,"synandra",NA,NA,NA,"tro-17802467",TRUE,"Accepted","Lauraceae","Mezilaurus",NA,"synandra",NA,NA,"(Mez) Kosterm.","tro-17802467","Accepted",FALSE,1.1,"Mezilaurus synandra",NA,NA,NA,NA,NA,NA,NA,NA
"17","Mimosa caesalpiniifolia",18776,"Mimosa caesalpiniifolia Benth.",NA,"Fabaceae","species","accepted","Mimosa caesalpiniifolia","LC","","Arbusto|¡rvore","Caatinga (stricto sensu)|Cerrado (lato sensu)|Floresta OmbrÛfila (= Floresta Pluvial)","native","AmazÙnia|Caatinga|Cerrado|Mata Atl‚ntica",32936,NA,"Grandtner","ok","naturalized","native","1","1",1,1,"pioneer","anemochoric|autochoric","least_concern_LC_reflora",NA,NA,"vulnerable_VU","B1+2c",1998,"exotic","Mimosa caesalpiniifolia",1,"Accepted","Mimosa caesalpiniifolia","Benth.","species","http://www.tropicos.org/Name/13036178","Mimosa caesalpiniifolia","Mimosa","Fabaceae","tropicos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"liana","checked against Cardoso list",18776,"Mimosa caesalpiniifolia Benth.",NA,"Fabaceae","Mimosa","caesalpiniifolia",NA,"Mimosa caesalpiniifolia","species","accepted","correct","Mimosa caesalpiniifolia","LC",NA,"Shrub|Tree","Terricola","AL|AM|BA|CE|DF|ES|GO|MA|MG|MS|PA|PB|PE|PI|PR|RJ|RN|RO|SC|SP","native","Caatinga(strictosensu)|Cerrado(latosensu)|FlorestaOmbrofila(=FlorestaPluvial)","Amazonia|Caatinga|Cerrado|AtlanticForest","not_endemic",8240,"LEGUMINOSAE","Mimosa","Mimosa caesalpiniifolia","Mimosa caesalpiniifolia Benth.",NA,"Mimocaes","Tree or shrub",8,"AtlanticForest|Caatinga|Cerrado","not_endemic","+",NA,NA,NA,NA,NA,NA,NA,"+","+",NA,"+",NA,NA,"+",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","MA|PI|CE|RN|PB|PE|AL|SE",NA,NA,NA,NA,NA,"Dutra, V.F.; Morim, M.P. Mimosa in Lista de Esp?cies da Flora do Brasil. Jardim Bot?nico do Rio de Janeiro. Available in: <http://floradobrasil.jbrj.gov.br/jabot/floradobrasil/FB22756>. Access on: 10 Jun. 2014.","yes","Amazonia|AtlanticForest|Caatinga|Cerrado","not_endemic",NA,1,NA,"yes","yes","TRUE","Accepted","Mimosa caesalpiniifolia","Mimosa",NA,"caesalpiniifolia",NA,NA,NA,"ild-676",TRUE,"Accepted","Fabaceae","Mimosa",NA,"caesalpiniifolia",NA,NA,"Benth.","ild-676","Accepted",FALSE,1.1,"Mimosa caesalpiniifolia",NA,NA,NA,NA,NA,NA,NA,NA
