"","original.search","id","scientific.name","accepted.name","family","taxon.rank","taxon.status","search.str","threat.status","notes","life.form","vegetation.type","establishment","domain","order","checagem_VCS","DataSource","TreeCo_status","establishment.AF","establishment.BR","habito","habito.reflora","habito.Hans","habito.Ary","succesional.group","dispersal.syndrome","status_final","status_brazil_2005","criterion_iucn_brazil_2005","status_iucn_2005","criterion_iucn_2005","year_assessed_2005","geographical_distribution","Name_matched","Overall_score","Taxonomic_status","Accepted_name","Accepted_name_author","Accepted_name_rank","Accepted_name_url","Accepted.name.species","Accepted_name_genus","Accepted_name_family","Source","Warnings","Accepted_name_lsid","Bolivia","Brazil","Colombia","Ecuador","French.Guiana","Guyana","Peru","Suriname","Venezuela.x","Grand.Total","Tree.Source","obs","id.reflora","scientific.name.reflora","accepted.name.reflora","family.reflora","genus.reflora","specific.epiteth.reflora","infra.epiteth.reflora","species.reflora","taxon.rank.reflora","taxon.status.reflora","name.status.reflora","search.str.reflora","threat.status.reflora","notes.reflora","life.form.reflora","habitat.reflora","BrazilianStates.reflora","establishment.reflora","vegtype.reflora","domain.reflora","endemism.Reflora","SppID","Family","Genus","Species","Full_Species","notes.x","Species.code","Growth.habits","Potential.height","Domain.Ary","Endemism.Ary","Equatorial","Tropical","Subtropical","Temperate","Subantarctic","Rain.forest","Cloud.forest","Mixed.forest","Semideciduous.forest","Deciduous.forest","Montane.woodland","Coastal.sandy.woodland","Hinterland.sandy.woodland","Savanna.woodland","Semi.arid.thorny.woodland","Semi.desert.and.Desert","Tidal.forest","Adventitious","Africa","Asia","Oceania","United.States","Mexico","Belize","Guatemala","El.Salvador","Honduras","Nicaragua","Costa.Rica","Panama","Isla.del.Coco","Galapagos","Jamaica","Cuba","Hispaniola","Puerto.Rico","Bahamas","Lesser.Antilles","Trinidad.and.Tobago","French.Guiana.1","Surinam","Guyana.1","Venezuela","Colombia.1","Ecuador.1","Peru.1","Bolivia.1","Paraguay","Uruguay","Argentina","Chile","Ju.n.Fern.ndez","Brazil.1","BrazilianStates.Ary","ArgentinaStates.ConoSur","BrazilianStates.ConoSur","ChileanStates.ConoSur","ParaguayanStates.ConoSur","UruguayanStates.ConoSur","Taxonomic.comments","AtlanticForest","Domain","Endemism","ARG.Missiones.ConoSur","BRA.MataAtlantica.Reflora.Ary.Conosur","PAY.MataAtlantica.ConoSur","PotentialAtlanticForest","AtlanticForestChecklist_preliminary","treeco","notes.TPL","Taxon","Genus.TPL","Hybrid.marker.TPL","Species.TPL","Infraspecific.rank.TPL","Infraspecific.TPL","Authority.TPL","ID.TPL","Plant.Name.Index.TPL","Taxonomic.status.TPL","Family.TPL","New.Genus.TPL","New.Hybrid.marker.TPL","New.Species.TPL","New.Infraspecific.rank.TPL","New.Infraspecific.TPL","New.Authority.TPL","New.ID.TPL","New.Taxonomic.status.TPL","Higher.level.TPL","TPL.version","NewTaxon.TPL","Habit.TreeCo","MaxHeight_m.TreeCo","MaxDbh_cm.TreeCo","VCS.jan2019..nome.","VCS.jan2019..habito.","VCS.jan2019..establishment.","Distribution.VCS","TBC"
"18","Ocotea grandifructa",128981,"Ocotea grandifructa L.C.S.Assis & M.F.Santos",NA,"Lauraceae","species","accepted","Ocotea grandifructa",NA,"","¡rvore","Floresta Estacional Semidecidual","native","Mata Atl‚ntica",57318,NA,"FloraBrasil","ok",NA,"native","1","1",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Accepted","Ocotea grandifructa",NA,NA,NA,NA,NA,NA,"extra_species_from_Hans_list",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NeoTropTree",NA,128981,"Ocotea grandifructa L.C.S. Assis e M.F. Santos",NA,"Lauraceae","Ocotea","grandifructa",NA,"Ocotea grandifructa","species","accepted","correct","Ocotea grandifructa",NA,NA,"Tree","Terricola","MG","native","FlorestaEstacionalSemidecidual","AtlanticForest","endemic",6420,"LAURACEAE","Ocotea","Ocotea grandifructa","Ocotea grandifructa L.C.S.Assis & M.F.Santos",NA,"Ocotgrfr","Tree",15,"AtlanticForest","endemic",NA,"+",NA,NA,NA,NA,NA,NA,"+",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","MG",NA,NA,NA,NA,NA,"Quinet, A.; Baitello, J.B.; Moraes, P.L.R. de; Alves, F.M.; Assis, L. Lauraceae in Lista de Esp?cies da Flora do Brasil. Jardim Bot?nico do Rio de Janeiro. Available in: <http://floradobrasil.jbrj.gov.br/jabot/floradobrasil/FB8378>. Access on: 17 Apr. 201","yes","AtlanticForest","endemic",NA,1,NA,"yes","no",NA,"not_found","Ocotea grandifructa","Ocotea",NA,"grandifructa",NA,NA,NA,NA,FALSE,NA,NA,"Ocotea",NA,"grandifructa",NA,NA,NA,NA,NA,FALSE,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","Persea punctata",8520,"Persea punctata Meisn.",NA,"Lauraceae","species","accepted","Persea punctata","DD","","¡rvore","Cerrado (lato sensu)|Floresta Estacional Semidecidual|Floresta OmbrÛfila (= Floresta Pluvial)","native","Cerrado|Mata Atl‚ntica",39215,NA,"Grandtner","ok","native","native","1","1",1,0.5,NA,"zoochoric","critically_endangered_CR","endangered_EN","A1c",NA,NA,NA,"regional_endemic","Persea punctata",1,"Accepted","Persea punctata","Meisn.","species","http://www.tropicos.org/Name/17801371","Persea punctata","Persea","Lauraceae","tropicos",NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,"country_checklists",NA,8520,"Persea punctata Meisn.",NA,"Lauraceae","Persea","punctata",NA,"Persea punctata","species","accepted","correct","Persea punctata","DD",NA,"Tree","Terricola","SP","native","Cerrado(latosensu)|FlorestaEstacionalSemidecidual|FlorestaOmbrofila(=FlorestaPluvial)","Cerrado|AtlanticForest","not_endemic",6648,"LAURACEAE","Persea","Persea punctata","Persea punctata Meisn.",NA,"Perspunc","Tree or shrub",4,"AtlanticForest|Cerrado","not_endemic",NA,"+","+",NA,NA,"+",NA,"+","+",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PAY",NA,NA,NA,NA,"Brasil","SP|PR|MS",NA,NA,NA,NA,NA,"Quinet, A.; Baitello, J.B.; Moraes, P.L.R. de; Alves, F.M.; Assis, L. Lauraceae in Lista de Esp?cies da Flora do Brasil. Jardim Bot?nico do Rio de Janeiro. Available in: <http://floradobrasil.jbrj.gov.br/jabot/floradobrasil/FB8378>. Access on: 17 Apr. 201","yes","AtlanticForest|Cerrado","not_endemic",NA,1,NA,"yes","yes","TRUE","Accepted","Persea punctata","Persea",NA,"punctata",NA,NA,NA,"tro-17801371",TRUE,"Accepted","Lauraceae","Persea",NA,"punctata",NA,NA,"Meisn.","tro-17801371","Accepted",FALSE,1.1,"Persea punctata",NA,NA,NA,NA,NA,NA,NA,NA
"20","Piper pauciramosum",12826,"Piper pauciramosum Yunck.",NA,"Piperaceae","species","accepted","Piper pauciramosum",NA,"","Arbusto","Floresta OmbrÛfila (= Floresta Pluvial)","native","AmazÙnia|Mata Atl‚ntica",59832,NA,"TreeCo","ok","native","native","0.5","0.5",NA,NA,NA,"zoochoric",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Accepted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12826,"Piper pauciramosum Yunck.",NA,"Piperaceae","Piper","pauciramosum",NA,"Piper pauciramosum","species","accepted","correct","Piper pauciramosum",NA,NA,"Shrub","Terricola","MG|PA","native","FlorestaOmbrofila(=FlorestaPluvial)","Amazonia|AtlanticForest","endemic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"yes","no","TRUE","Accepted","Piper pauciramosum","Piper",NA,"pauciramosum",NA,NA,NA,"tro-50173574",TRUE,"Accepted","Piperaceae","Piper",NA,"pauciramosum",NA,NA,"Yunck.","tro-50173574","Accepted",FALSE,1.1,"Piper pauciramosum",NA,NA,NA,NA,NA,NA,NA,NA
"21","Piptadenia killipii",18949,"Piptadenia killipii J.F.Macbr.",NA,"Fabaceae","species","accepted","Piptadenia killipii",NA,"",NA,NA,"native","Mata Atl‚ntica",40877,NA,"new","ok","native","native","0.5","check",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"south_american","Piptadenia killipii",1,"Accepted","Piptadenia killipii","J.F. Macbr.","species","http://www.tropicos.org/Name/13012473","Piptadenia killipii",NA,"Fabaceae","tropicos",NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,2,"country_checklists","revised.by.D.Cardoso.J.Iganci.H.C.Lima.T.D.Pennington.L.P.Queiroz",18949,"Piptadenia killipii J.F.Macbr.",NA,"Fabaceae","Piptadenia","killipii",NA,"Piptadenia killipii","species","accepted","correct","Piptadenia killipii",NA,NA,"check",NA,"BA","native",NA,NA,"not_endemic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","AtlanticForest","endemic",NA,1,NA,"yes","no","TRUE","Accepted","Piptadenia killipii","Piptadenia",NA,"killipii",NA,NA,NA,"ild-14718",TRUE,"Accepted","Fabaceae","Piptadenia",NA,"killipii",NA,NA,"J.F.Macbr.","ild-14718","Accepted",FALSE,1.1,"Piptadenia killipii",NA,NA,NA,NA,NA,NA,NA,NA
"22","Piranhea securinega",38586,"Piranhea securinega Radcl.-Sm. & Ratter",NA,"Picrodendraceae","species","accepted","Piranhea securinega",NA,"","¡rvore","Caatinga (stricto sensu)|Floresta OmbrÛfila (= Floresta Pluvial)","native","Caatinga|Mata Atl‚ntica",41029,NA,"Grandtner","ok","native","native","1","1",1,1,NA,NA,NA,NA,NA,NA,NA,NA,"regional_endemic","Piranhea securinega",1,"Accepted","Piranhea securinega","Radcl.-Sm. & J.A. Ratter","species","http://www.tropicos.org/Name/50170280","Piranhea securinega","Piranhea","Picrodendraceae","tropicos",NA,NA,0,1,0,0,0,0,0,0,0,0,"Oliveira","H > 4m",38586,"Piranhea securinega Radcl.-Sm. & Ratter",NA,"Picrodendraceae","Piranhea","securinega",NA,"Piranhea securinega","species","accepted","correct","Piranhea securinega",NA,NA,"Tree","Terricola","BA|MG","native","Caatinga(strictosensu)|FlorestaOmbrofila(=FlorestaPluvial)","Caatinga|AtlanticForest","endemic",13141,"PICRODENDRACEAE","Piranhea","Piranhea securinega","Piranhea securinega Radcl.-Sm. & Ratter",NA,"Pirasecu","Tree",20,"AtlanticForest|Caatinga|Cerrado","no",NA,"+",NA,NA,NA,NA,NA,NA,NA,"+",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","TO|BA|MG|GO|DF",NA,NA,NA,NA,NA,"Secco, R.; Cordeiro, I. Picrodendraceae in Lista de Esp?cies da Flora do Brasil. Jardim Bot?nico do Rio de Janeiro. Available in: <http://floradobrasil.jbrj.gov.br/jabot/floradobrasil/FB116978>. Access on: 31 Jul. 2014.","yes","AtlanticForest|Caatinga|Cerrado","not_endemic",NA,1,NA,"yes","yes","TRUE","Accepted","Piranhea securinega","Piranhea",NA,"securinega",NA,NA,NA,"kew-156647",TRUE,"Accepted","Picrodendraceae","Piranhea",NA,"securinega",NA,NA,"Radcl.-Sm. & Ratter","kew-156647","Accepted",FALSE,1.1,"Piranhea securinega",NA,NA,NA,NA,NA,NA,NA,NA
"23","Pisonia aculeata",10932,"Pisonia aculeata L.",NA,"Nyctaginaceae","species","accepted","Pisonia aculeata",NA,"","Liana/vol˙vel/trepadeira","Floresta de Terra Firme|Floresta Estacional Decidual|Floresta Estacional Semidecidual|Floresta OmbrÛfila (= Floresta Pluvial)|Floresta OmbrÛfila Mista|Restinga","native","AmazÙnia|Mata Atl‚ntica",41067,NA,"Grandtner","ok","native","native","0","0",1,1,"early_secondary","zoochoric",NA,NA,NA,NA,NA,NA,"eastern_south_america","Pisonia aculeata",1,"Accepted","Pisonia aculeata","L.","species","http://www.tropicos.org/Name/22500246;http://plants.usda.gov/java/profile?symbol=PIAC2","Pisonia aculeata","Pisonia","Nyctaginaceae","tropicos;usda",NA,NA,4,3,NA,NA,NA,NA,5,NA,3,15,"country_checklists","checked against Cardoso list",10932,"Pisonia aculeata L.",NA,"Nyctaginaceae","Pisonia","aculeata",NA,"Pisonia aculeata","species","accepted","correct","Pisonia aculeata",NA,NA,"Liana/voluvel/climber","Terricola","BA|MG|MS|PA|PE|PR|RJ|RS|SC|SP","native","FlorestadeTerraFirme|FlorestaEstacionalDecidual|FlorestaEstacionalSemidecidual|FlorestaOmbrofila(=FlorestaPluvial)|FlorestaOmbrofilaMista|Restinga","Amazonia|AtlanticForest","not_endemic",12637,"NYCTAGINACEAE","Pisonia","Pisonia aculeata","Pisonia aculeata L.",NA,"Pisoacul","Lianescent tree or shrub",8,"Amazonia|AtlanticForest|Caatinga|Cerrado|Pampa|Chaco|Caribbean|NorthernAndes|SouthernAndes|MesoamericanDrylands|MesoamericanMoistForests","not_endemic","+","+","+",NA,NA,"+","+",NA,"+","+",NA,"+",NA,"+","+",NA,"+",NA,"AFR","ASI","OCE","USA","MEX","BL","GU","ES","HO","NI","CR","PNM",NA,NA,"JM","CUB","HI","PR","BH","LA",NA,NA,NA,"GN","VNZ","CLM","ECU","PER","BOL","PAY",NA,"ARG",NA,NA,"Brasil","PA|FN|PE|BA|ES|RJ|SP|PR|SC|RS|MS","ARG(CHA, COS, FOR, MIS, SAL, SFE)","BRA(PAR, RGS, SCA)",NA,"PRY(APA, APY, CAA, CAN, COA, GUA, ùEE, PAI, PHA)",NA,"Cat?logo de las Plantas Vasculares del Conosur. Instituto de Bot?nica Darwinion. Buenos Aires. Available in: <http://http://www2.darwin.edu.ar/Proyectos/FloraArgentina/FA.asp>. Access on: 07 Jul. 2014.","yes",NA,"not_endemic",1,1,1,"yes","yes","TRUE","Accepted","Pisonia aculeata","Pisonia",NA,"aculeata",NA,NA,NA,"kew-2552434",TRUE,"Accepted","Nyctaginaceae","Pisonia",NA,"aculeata",NA,NA,"L.","kew-2552434","Accepted",FALSE,1.1,"Pisonia aculeata","Tree:8|shrub_treeletunderstorey:1",7,NA,NA,NA,NA,NA,NA
"24","Pithecellobium dulce",83609,"Pithecellobium dulce (Roxb.) Benth.",NA,"Fabaceae","species","accepted","Pithecellobium dulce",NA,"","¡rvore",NA,"naturalized","AmazÙnia|Caatinga|Mata Atl‚ntica",41182,NA,"Grandtner","ok","naturalized","naturalized","1","1",1,1,NA,"zoochoric",NA,NA,NA,NA,NA,NA,"exotic","Pithecellobium dulce",1,"Accepted","Pithecellobium dulce","(Roxb.) Benth.","species","http://www.tropicos.org/Name/13012638;http://plants.usda.gov/java/profile?symbol=PIDU","Pithecellobium dulce","Pithecellobium","Fabaceae","tropicos;usda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83609,"Pithecellobium dulce (Roxb.) Benth.",NA,"Fabaceae","Pithecellobium","dulce",NA,"Pithecellobium dulce","species","accepted","correct","Pithecellobium dulce",NA,NA,"Tree","Terricola","AL|BA|CE|PB|PE|PI|RJ|RN|SE|SP","naturalized",NA,"Amazonia|Caatinga|AtlanticForest","not_endemic",8500,"LEGUMINOSAE","Pithecellobium","Pithecellobium dulce","Pithecellobium dulce (Roxb.) Benth.",NA,"Pithdulc","Tree",16,"AtlanticForest|Caatinga|Cerrado|Caribbean|PeruvianChileanDesert","naturalized","+","+",NA,NA,NA,"+",NA,NA,"+","+",NA,"+",NA,NA,NA,"+",NA,"+",NA,NA,NA,NA,"MEX","BL","GU","ES","HO","NI","CR","PNM",NA,NA,"JM","CUB","HI","PR","BH","LA",NA,NA,NA,"GN","VNZ","CLM",NA,"PER",NA,NA,NA,NA,NA,NA,"Brasil","MA|PI|CE|RN|FN|PB|PE|AL|SE|BA",NA,NA,NA,NA,NA,"Iganci, J.R.V. Pithecellobium in Lista de Esp?cies da Flora do Brasil. Jardim Bot?nico do Rio de Janeiro. Available in: <http://floradobrasil.jbrj.gov.br/jabot/floradobrasil/FB22756>. Access on: 10 Jun. 2014.","yes","AtlanticForest|Caatinga|Cerrado|Caribbean|PeruvianChileanDesert","naturalized",NA,1,NA,"yes","yes","TRUE","Accepted","Pithecellobium dulce","Pithecellobium",NA,"dulce",NA,NA,NA,"ild-243",TRUE,"Accepted","Fabaceae","Pithecellobium",NA,"dulce",NA,NA,"(Roxb.) Benth.","ild-243","Accepted",FALSE,1.1,"Pithecellobium dulce",NA,NA,NA,NA,NA,NA,NA,NA
"25","Quillaja lancifolia",606407,"Quillaja lancifolia D.Don",NA,"Quillajaceae","species","accepted","Quillaja lancifolia",NA,"","¡rvore",NA,"native","Mata Atl‚ntica",44609,NA,"Grandtner synonym","remove? Unresolved",NA,NA,"1?",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Quillaja lancifolia",1,"Unresolved",NA,NA,NA,NA,NA,"Quillaja","Quillajaceae","tropicos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"not_found",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","no_records",NA,NA,NA,NA,NA,"no",NA,"Unresolved","Quillaja lancifolia","Quillaja",NA,"lancifolia",NA,NA,NA,"rjp-20951",TRUE,"Unresolved","Quillajaceae","Quillaja",NA,"lancifolia",NA,NA,"D.Don","rjp-20951","Unresolved",FALSE,1.1,"Quillaja lancifolia",NA,NA,NA,NA,NA,NA,NA,NA
"26","Salacia mosenii",6793,"Salacia mosenii A.C. Sm.",NA,"Celastraceae","species","accepted","Salacia mosenii","CR","","Liana/vol˙vel/trepadeira","Floresta OmbrÛfila (= Floresta Pluvial)|Restinga","native","Mata Atl‚ntica",59869,NA,"TreeCo","ok","native","native","0","0",NA,NA,NA,"zoochoric","critically_endangered_CR_reflora","vulnerable_VU","D2",NA,NA,NA,"local_endemic",NA,NA,"Accepted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6793,"Salacia mosenii A.C.Sm.",NA,"Celastraceae","Salacia","mosenii",NA,"Salacia mosenii","species","accepted","correct","Salacia mosenii","CR",NA,"Liana/voluvel/climber","Terricola","RJ|SP","native","Restinga","AtlanticForest","endemic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"yes","yes","TRUE","Accepted","Salacia mosenii","Salacia",NA,"mosenii",NA,NA,NA,"tro-15600126",TRUE,"Accepted","Celastraceae","Salacia",NA,"mosenii",NA,NA,"A.C. Sm.","tro-15600126","Accepted",FALSE,1.1,"Salacia mosenii",NA,NA,NA,NA,NA,NA,NA,NA
"27","Tovomita longifolia",81890,"Tovomita longifolia (Rich.) Hochr.",NA,"Clusiaceae","species","accepted","Tovomita longifolia",NA,"","¡rvore","Campinarana|Floresta Ciliar ou Galeria|Floresta de V·rzea|Floresta OmbrÛfila (= Floresta Pluvial)","native","AmazÙnia|Mata Atl‚ntica",52942,NA,"Grandtner","ok","native","native","1","1",1,1,NA,"zoochoric",NA,NA,NA,NA,NA,NA,"neotropical","Tovomita longifolia",1,"Accepted","Tovomita longifolia","(Rich.) Hochr.","species","http://www.tropicos.org/Name/7800763","Tovomita longifolia","Tovomita","Clusiaceae","tropicos",NA,NA,3,22,1,NA,7,4,2,NA,11,50,"country_checklists","revised.by.V.Bittrich",81890,"Tovomita longifolia (Rich.) Hochr.",NA,"Clusiaceae","Tovomita","longifolia",NA,"Tovomita longifolia","species","accepted","correct","Tovomita longifolia",NA,NA,"Tree","Terricola","AM|BA|PA","native","Campinarana|FlorestaCiliarouGaleria|FlorestadeVarzea|FlorestaOmbrofila(=FlorestaPluvial)","Amazonia|AtlanticForest","not_endemic",4356,"CLUSIACEAE","Tovomita","Tovomita longifolia","Tovomita longifolia (Rich.) Hochr.",NA,"Tovolong","Tree",20,"Amazonia|AtlanticForest|Cerrado|MesoamericanMoistForests","not_endemic","+","+",NA,NA,NA,"+",NA,NA,"+",NA,NA,NA,"+",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CR","PNM",NA,NA,NA,NA,NA,NA,NA,NA,NA,"GF","SR","GN","VNZ","CLM","ECU","PER","BOL",NA,NA,NA,NA,NA,"Brasil","RO|AM|RR|PA|AP|TO|MA|BA",NA,NA,NA,NA,NA,"Bittrich, V.; Trad, R.J.; Cabral, F.; Nascimento-Jr, J. E. Clusiaceae in Lista de Esp?cies da Flora do Brasil. Jardim Bot?nico do Rio de Janeiro. Available in: <http://floradobrasil.jbrj.gov.br/jabot/floradobrasil/FB22469>. Access on: 14 Apr. 2014.","yes",NA,"not_endemic",NA,1,NA,"yes","yes","TRUE","Accepted","Tovomita longifolia","Tovomita",NA,"longifolia",NA,NA,NA,"kew-2431385",TRUE,"Accepted","Clusiaceae","Tovomita",NA,"longifolia",NA,NA,"(Rich.) Hochr.","kew-2431385","Accepted",FALSE,1.1,"Tovomita longifolia",NA,NA,NA,NA,NA,NA,NA,NA
"28","Trischidium decipiens",25685,"Trischidium decipiens (R.S.Cowan) H.E.Ireland",NA,"Fabaceae","species","accepted","Trischidium decipiens",NA,"","Arbusto|¡rvore","Cerrado (lato sensu)|Floresta Estacional Semidecidual","native","AmazÙnia|Caatinga|Mata Atl‚ntica",59907,NA,"TreeCo","ok","native","native","1","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"eastern_south_america",NA,NA,"Accepted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25685,"Trischidium decipiens (R.S.Cowan) H.E.Ireland",NA,"Fabaceae","Trischidium","decipiens",NA,"Trischidium decipiens","species","accepted","correct","Trischidium decipiens",NA,NA,"Shrub|Tree","Terricola","AM|BA|CE|MA|PE","native","Cerrado(latosensu)|FlorestaEstacionalSemidecidual","Amazonia|Caatinga|AtlanticForest","not_endemic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"yes","yes","TRUE","Accepted","Trischidium decipiens","Trischidium",NA,"decipiens",NA,NA,NA,"tro-100001486",TRUE,"Accepted","Fabaceae","Trischidium",NA,"decipiens",NA,NA,"(R.S. Cowan) H.E. Ireland","tro-100001486","Accepted",FALSE,1.1,"Trischidium decipiens",NA,NA,NA,NA,NA,NA,NA,NA
"29","Turnera blanchetiana",14998,"Turnera blanchetiana Urb.",NA,"Turneraceae","species","accepted","Turnera blanchetiana",NA,"","Arbusto",NA,"native","Caatinga|Cerrado|Mata Atl‚ntica|Pantanal",59908,NA,"TreeCo","ok","native","native","0.5","0.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Accepted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14998,"Turnera blanchetiana Urb.",NA,"Turneraceae","Turnera","blanchetiana",NA,"Turnera blanchetiana","species","accepted","correct","Turnera blanchetiana",NA,NA,"Shrub","Terricola","BA|CE|MG|MS|PB|PE|PI|RN","native",NA,"Caatinga|AtlanticForest","not_endemic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"yes","yes","TRUE","Accepted","Turnera blanchetiana","Turnera",NA,"blanchetiana",NA,NA,NA,"tro-33100041",TRUE,"Accepted","Turneraceae","Turnera",NA,"blanchetiana",NA,NA,"Urb.","tro-33100041","Accepted",FALSE,1.1,"Turnera blanchetiana",NA,NA,NA,NA,NA,NA,NA,NA
